Mystery_Data_X,Mystery_Data_Y
94.00586867,96.75380845
80.95867427,185.927796
88.55074629,159.9534494
109.6852464,166.9844865
161.4020415,190.8938486
179.4256014,121.9612463
143.3845172,129.0298906
128.9430828,130.9477127
123.0992742,146.7934447
120.4663567,100.049998
109.1651527,93.09637282
145.7688121,157.699531
134.5389166,38.37017283
145.1192082,161.7894647
128.4028533,138.7832572
139.2367786,158.3001863
108.6771153,109.3445133
114.1973566,125.4031291
102.4916375,151.3701038
148.1385675,115.267999
119.1006725,95.65814178
103.9700443,72.45017818
147.4145872,113.5010792
132.6411117,97.01549539
113.9891963,160.8121621
128.0820291,104.0862704
150.1286674,157.4179747
89.57328217,130.5665771
88.95103248,166.1890602
105.25843,116.6382858
131.0987816,134.4370426
124.8745984,131.1670179
117.5441049,164.5372032
128.9288426,117.9496395
51.95789006,175.8697398
159.3517023,74.60098084
136.1219043,181.6619025
172.066806,144.2339351
161.3741731,84.68376908
118.6351136,186.4077754
144.0840434,101.6404553
102.538,128.7956307
160.2717824,154.1270644
188.3964923,124.8029646
160.1343477,162.0978303
158.0757,74.99364285
126.0087855,129.578006
146.3103476,205.6081533
157.3816831,141.3641304
113.1964223,134.8321387
128.9451293,151.4951611
138.84171,174.525146
124.8489448,146.1471362
115.5385422,94.0875922
132.3317421,123.4987395
122.6354626,98.82389733
154.4731532,123.4241299
119.2229164,190.7346175
141.2037941,131.2485823
156.7737703,131.6848422
125.1720025,182.0724351
104.1546823,143.2170796
144.9396113,161.7606813
103.3168433,116.1918728
138.6306327,110.1532342
167.1373272,155.0361141
119.2549766,154.960977
149.5265232,144.244019
135.9904158,164.9541758
164.9017182,106.8629313
157.4952316,170.3115438
134.0429713,99.45733966
127.4354366,65.39116363
142.2350361,122.9813853
87.49561475,139.2930641
110.1171635,146.0446586
144.8930842,162.419655
119.4034385,149.2144505
126.7621448,181.3109131
103.644868,104.4360207
69.59721502,147.4476099
165.0107129,134.7993122
155.4180593,88.39107514
82.41316177,114.9569179
100.0469991,161.5015682
128.7144831,105.0951498
77.28132239,122.2327076
137.6019993,154.3720014
132.6389059,119.941382
134.9062708,113.5764259
149.7063903,122.867245
128.7979684,128.3703388
117.2518462,83.31869857
159.3124705,163.0577954
96.66699907,149.2661633
167.9459184,101.4652511
144.1793764,124.7926587
120.2419943,141.5137491
162.8981857,96.62697813
147.4936476,133.2030314
110.9609871,201.1121039
111.9079595,139.514909
145.3804871,86.8546005
91.14657486,135.3190202
115.9522964,135.4834663
95.87190352,159.2855619
201.5899535,129.6645744
154.9467947,124.2647501
152.7606839,149.564688
132.5158416,161.6508321
122.3985598,165.0876388
96.95972526,136.6894181
151.8648873,137.619652
143.3609606,133.3304597
112.0498124,157.5306216
181.5845188,134.15664
127.9606302,140.7741047
138.9090687,157.9776495
92.01108623,148.1312633
167.4541359,187.8333976
97.270925,184.3931598
138.1176808,95.1577848
141.4404292,197.1857405
106.269476,196.4123515
170.2138507,147.7563517
107.5891329,167.5106745
122.6093499,69.33070581
102.8932892,73.04224027
185.0456478,80.9428599
119.8100853,113.3340145
137.767456,69.34716384
161.5661665,130.8043467
125.9759452,104.8357938
124.849421,127.3774522
103.4274863,148.6679238
146.9363237,121.8767178
220.6579282,96.96581942
120.0018378,117.1955351
125.0996877,102.8165098
132.9779286,116.3753683
125.8857246,99.93404366
168.5321056,106.7501043
129.5168646,126.5979189
167.7157246,169.0358083
168.9165803,80.93778414
140.8574893,125.8006074
185.7615832,161.6487156
48.52630647,127.3209991
145.716234,160.8699284
138.3980499,116.6330421
139.591708,141.1740873
133.5180882,170.9623368
137.3094429,115.3581609
182.3610185,160.2695403
152.5473041,135.5945004
145.3493124,200.2472535
128.0096095,112.8183138
134.1651985,175.2579225
109.1657446,213.4578694
116.1539255,151.3555806
132.7250175,96.7666442
93.95876263,122.7865688
146.2304693,141.5304313
70.58960793,144.0234312
147.4555097,131.4412329
116.3480686,140.9828945
129.5508006,144.8633455
71.54235415,145.3305575
166.0233791,137.1882044
149.3833004,191.7948697
171.7429597,115.9768546
128.2871143,26.44357753
106.7736385,188.8383047
134.4068272,103.8369749
141.7055921,158.8740506
122.5962794,91.15976031
131.9348307,93.67677671
133.2955007,203.3583017
97.53866419,121.3434673
142.0585961,164.4026537
134.0593905,56.81168685
131.5035771,116.2261914
135.2134403,85.8025485
122.4001838,117.6567971
155.0697022,107.2189823
112.7205476,135.2462966
138.7894802,165.0789214
161.1183393,135.9113688
143.9291838,161.12895
139.9670757,167.4067712
67.18295559,197.3612573
162.0405517,158.1793902
126.6623978,138.013941
100.8921811,146.9425992
146.6423752,188.8831181
103.8652534,82.57863015
69.60102743,123.3332155
82.15989604,167.8213754
126.5921666,123.5530856
121.2267676,140.6384515
138.7930604,87.98783106
126.0814862,153.7691934
103.069523,101.1817447
120.6537279,130.6000323
135.2076911,172.9961024
114.3749561,67.61285019
129.0329628,126.2521265
108.1073982,104.0054124
136.2890095,179.5049585
103.2946278,140.2625892
191.8364187,117.9758726
128.2124582,109.5315328
155.1400249,144.696021
100.8923142,107.04259
117.6118855,104.1861033
127.6478786,189.6273731
132.4247024,76.48429858
139.8990817,88.1239753
126.3196052,122.6283969
128.1529796,146.0591038
154.8938541,147.1098589
150.1235486,129.5012748
170.1308404,120.4564085
176.7521294,159.4818356
169.4347399,155.0731155
108.8796694,139.5576535
151.5304962,112.5400116
100.4527476,127.0068202
135.0471235,99.0163377
120.6356593,101.2769494
89.6955861,112.5236204
148.6332652,110.6702125
179.1666144,140.1747786
139.5160987,131.9638569
108.5566617,148.4927702
126.6339855,100.7873839
129.3107895,108.9086775
112.9322989,69.61898498
125.3753276,192.009796
148.8234107,128.696923
160.046883,151.2807194
110.1118077,138.6661362
106.448763,113.3778626
123.7375389,106.8923572
124.0025761,143.5094207
149.563405,77.25617741
176.2425956,158.2565999
160.8365992,127.2264941
167.9661334,161.560835
153.1456123,148.5343745
156.6217457,135.4317388
117.4779183,131.5507796
119.5829541,156.4992601
136.508585,153.4140632
132.5639131,117.6306566
113.6906436,108.8117708
134.7179034,87.78825188
187.4866471,112.3512825
132.13072,178.0652176
116.2549656,139.5759479
144.0146634,135.6781691
159.1579324,156.7197002
152.2270755,152.9337936
105.5882775,147.683529
141.4969368,123.6547508
123.3916993,156.8543307
161.1320812,163.0120888
149.5603873,129.3901564
138.2724714,150.9646212
137.3861612,154.5659529
108.759232,125.5562291
120.6746287,141.9947969
149.653977,198.5999527
165.0003683,108.975462
120.1174312,207.5033335
164.6699681,119.1215456
181.1078739,149.1366179
151.5645156,135.998985
137.4788309,118.7282621
162.9267977,102.728639
177.4464271,134.0771059
139.8090406,184.9022978
120.9088476,153.6222489
111.2800707,166.9718967
153.2244065,91.21916151
104.4457409,189.6173017
142.4859913,166.4769751
172.7967612,186.5529091
139.3098689,192.3069673
102.8944016,50.54419122
88.51019925,122.0310513
116.4517256,78.9505148
126.990631,104.1169149
165.5231049,94.95893742
166.9388324,121.0086096
108.4060778,112.7355968
144.8648139,135.4761433
141.7177731,167.7293117
133.0408274,105.4706025
125.4029658,154.8979908
144.00046,158.5915218
119.272286,138.245997
83.88393353,74.09545023
126.923939,102.3294779
136.3868804,126.3996367
109.4017484,127.5060935
107.7390362,89.33996951
134.2782865,143.466539
156.3415895,92.00041007
102.8149512,124.1302352
175.3920599,116.4351219
121.5887649,143.089857
130.960039,117.9433458
188.8475365,74.26131643
127.9722554,134.136042
160.6751094,142.3751611
147.0841724,112.1853626
173.2062002,131.5198779
93.78439125,112.6341463
154.1470501,110.9622066
141.4142976,73.35817134
134.091275,96.72246801
176.809337,119.7498236
128.570461,179.2195096
153.0720437,132.1373706
105.0954157,126.1673315
149.9819166,127.3047821
127.2210032,123.5147603
136.9300305,136.6582524
133.5218395,209.9819868
130.451625,127.7314861
160.8182525,110.2949078
102.2806657,144.4630755
204.2867204,87.53488827
116.1598311,104.5407776
118.4893444,161.102968
123.8657048,126.3009703
176.9956284,119.0080989
111.8371535,132.5651348
126.1271513,128.1926085
119.3227567,164.9926888
163.6911647,181.6050705
160.9462784,120.4995357
153.2901484,122.6129286
66.38921431,137.0051344
115.213359,125.290175
134.3280202,98.58984017
102.8252123,135.4965057
124.7753028,59.27898931
132.4062038,153.1245163
109.429868,156.9597852
136.1013893,138.6118036
161.4235407,153.539412
136.0204773,150.3599729
108.6659163,105.0501458
118.7263942,143.8294755
139.8780919,139.3366691
112.7648391,139.5881038
180.8473804,153.280335
85.96158201,149.6314618
128.4601817,94.50883988
149.0880875,135.1074774
138.4149169,138.608463
75.88288304,92.44497068
152.0773226,98.07861588
173.5819726,175.5966836
143.1843446,71.77194058
170.1112665,218.9685316
180.1012848,77.92386373
144.1079347,140.2478175
164.3231019,138.9904032
153.2045812,122.8606381
145.7248287,156.4482308
132.3984562,117.5754546
119.0012157,129.3968922
133.3030879,116.2693758
105.2324863,114.7716523
98.18503229,141.8196643
182.0537918,132.3031613
101.1307218,143.0359733
108.8722935,125.2871873
130.3019175,127.0071847
141.7743949,175.1443307
170.1553287,210.5097921
191.3653339,89.6274515
135.0802296,117.2751409
178.0021832,112.1517742
173.1984935,132.5836227
150.2507111,107.6730026
130.0434438,105.17749
146.9946564,117.3414536
111.7862029,88.72513342
162.609802,134.215459
152.8885641,66.23315963
164.2643415,107.8757562
173.556242,77.41337399
178.5105326,107.8273296
87.08046141,54.18822429
93.83647033,153.6353218
124.4079077,143.2346179
108.0746871,128.5807455
115.4693248,127.5924781
150.1345766,120.3111115
169.569225,105.527498
126.2140532,150.125618
144.9968501,136.1566692
139.7796971,83.33337889
158.0211925,107.7281989
199.7223215,157.994731
117.2248378,109.9560681
109.5485631,168.6601546
105.6516179,144.9551647
117.8906356,168.0965802
168.899383,110.7251586
165.7628291,147.9174562
149.1299416,184.3667434
171.1168779,116.2686569
128.7121686,163.3465246
141.4963887,139.7790391
128.8325073,102.5655076
117.5149858,85.87255913
157.0565549,130.1664818
180.6510088,134.9767747
123.1389963,134.6970991
98.06804785,146.3444437
134.852945,122.3896052
190.1419342,116.6573557
139.5910422,125.2357093
142.2421693,140.2085424
116.9711588,229.1093257
77.94374135,37.76179008
109.8275781,164.8839731
112.7350246,196.3744134
123.8576959,156.1618309
107.8786428,168.5682795
150.5580191,200.9166428
149.7965563,133.3772061
157.073362,170.2359844
131.0812638,140.3288305
91.10261135,142.7944154
100.2303187,89.38788838
122.409805,99.36647258
131.859361,119.2774404
125.6277927,134.342161
109.9888653,177.4694756
116.9534538,172.9857514
120.4876881,157.1934974
158.9065978,137.3116343
104.1405431,152.8664655
156.7847608,96.81380863
129.5648127,147.9191663
169.0411396,190.4363099
104.7751336,135.7988878
157.143154,146.5148008
123.6935573,139.205648
124.995632,192.5896598
102.2353368,151.0184585
132.0322963,98.28353171
153.3432358,105.7436461
130.8344522,120.5251245
154.5517617,128.6288983
161.8902416,145.8632335
95.54817123,168.768189
138.8599832,143.4612058
151.2028175,141.3021014
155.5352625,172.1103626
121.200139,97.25562009
197.18869,131.4275912
129.4586008,119.4565046
153.1367428,128.6466253
94.73822761,76.72904483
141.5494466,167.0061497
163.3083642,107.0446901
157.9421431,198.4798742
143.0564437,154.1485782
132.671982,157.2811302
153.200995,112.290918
121.8240555,96.61462249
143.8765099,124.2183042
81.21869737,100.0282464
160.7182181,147.296987
179.3368162,78.31485809
135.2628536,142.7262345
113.2239493,159.0606978
153.8499986,156.5624079
138.1580036,117.8366946
143.7843783,119.9753428
124.8931142,162.3104881
149.5269481,103.6130457
155.6899134,133.6350688
130.3520406,119.1284956
106.5480224,103.7953564
122.8249474,145.1045326
196.9987983,98.84907794
123.2690351,133.2023027
186.7158027,79.27978723
164.6269912,107.7749985
94.44180844,166.9790096
59.12641327,147.3441501
162.0017801,99.17792129
128.8429634,126.5588469
104.0914819,136.6008123
198.2113251,111.5481448
127.3765483,167.1823183
85.01427924,157.0688228
91.83210277,113.1284733
156.1968466,89.5286529
147.0206042,155.4819273
123.7510644,155.2810521
117.1043815,141.9416358
130.1238984,120.5970619
91.06963755,106.6736366
114.7981636,121.6640282
143.3235852,169.5799931
97.28081375,114.5190351
128.3890924,119.3002828
123.5232281,102.2253492
175.7043466,116.075275
137.1953553,125.0094209
143.4339303,179.2961242
122.7349402,91.40714777
137.8930843,212.7319524
110.4831608,120.9633555
97.92836813,80.69223111
111.0032907,108.9199215
120.5229832,122.934964
126.7330888,113.1838617
95.04027662,108.132265
110.9600832,148.6413119
130.5251267,120.6299967
97.44753451,148.0232756
104.1536047,170.294802
126.7047284,131.4297795
130.9156281,131.5481884
109.6943028,113.3731971
128.7864327,131.1220237
159.1307907,53.67125121
140.8018012,85.57625207
130.9032058,68.03942635
108.8657288,101.9063179
137.4800322,98.11955563
158.2536144,107.1100435
137.4223087,114.0523199
138.2407228,110.1606284
141.9262979,111.0802264
183.0448883,94.68449858
77.63120219,138.4764942
119.2186811,129.429248
162.8366922,69.18303572
132.3027461,162.2136741
142.1380492,181.6673096
145.4002489,124.5554205
124.4338247,101.321819
178.4527559,73.15596751
138.0224276,163.9357512
124.625074,173.6280912
119.865381,157.3195849
165.6518109,131.8286904
135.2224519,131.956423
144.766597,175.2623134
142.8452097,134.2662258
213.594769,174.2459624
133.309332,151.4979943
117.876814,161.4061823
167.4743302,129.8416081
125.8901502,143.4792863
93.26482453,153.6160611
130.0608266,120.0141924
137.4696633,132.6745386
107.5247968,153.0847382
132.7069841,99.04604877
125.9448737,69.85548415
124.1790187,156.5192988
138.2215303,125.1484458
112.9579912,156.0464942
97.04179201,137.6722255
148.3623702,113.3385456
193.5009847,140.6782893
144.2783146,141.4801876
104.8809828,121.5475503
171.5290226,90.66944649
151.2055039,183.8355432
160.0544408,179.4323679
67.78317464,125.2600075
134.6514247,112.455542
155.5812637,180.9419352
179.411629,106.625377
87.285043,128.3044331
149.2500049,122.9348488
148.4577813,110.6270388
112.8819894,137.4690088
141.0688303,100.1202589
114.5645406,115.9746418
114.8871637,141.1785317
167.8048435,86.33092421
135.380962,90.98825684
128.4903559,136.1798693
92.45479295,108.1725586
123.265068,122.8423497
128.8900762,134.6088767
140.6783104,177.0790084
131.5899081,162.3975287
123.7667715,149.6898288
144.0980879,95.2501256
113.6679917,74.77978681
149.133781,110.4535295
150.5400625,129.3644628
112.2154277,176.8404521
123.4959968,155.8887211
154.2347977,171.7623094
147.7380754,142.717082
127.0470412,127.1693421
137.4955823,143.5401595
130.8655276,153.3391329
156.4733966,76.24510457
129.9256674,127.7659189
115.6793939,185.1035215
127.5651513,145.5368564
81.9238777,138.9878458
101.8019972,130.4461468
130.114063,109.5210416
110.7103499,127.9662351
155.4055444,143.3881428
144.3850385,123.6116408
168.048453,152.8275555
96.51616416,144.3438037
161.033292,152.1457047
132.6249842,97.99176694
155.7725734,186.1412021
136.1221562,169.1442911
171.2316411,143.8251618
167.7772916,162.3536512
116.1394937,84.44510453
112.6649646,122.5829978
168.4598583,143.2703398
144.0749882,142.5051804
110.1304582,146.3831176
78.88147244,176.5334728
143.3865681,144.7900198
151.861471,117.2384031
164.6877671,112.095715
117.6653969,176.1575298
103.449364,136.3885744
147.5854822,171.5023819
115.854637,75.7170112
163.6595211,135.2642337
138.0298667,111.6538039
121.793543,145.3618658
96.90525987,145.893661
135.5829229,143.1360762
148.2332483,91.00814184
155.0350319,72.36170842
127.4704908,95.25133166
130.3986099,163.1294139
110.1448529,220.6446494
87.92768616,175.2709544
132.8148104,134.6933102
168.3284594,150.1889793
109.4826184,147.6485825
119.973501,105.8742289
201.2192376,154.0223755
144.39022,157.4945773
171.5474066,108.8347213
91.71747713,138.5360048
153.8931246,107.5530434
155.1310667,105.6607675
76.15850708,162.5726394
127.2428734,150.8156651
135.4568765,119.3449808
148.5664203,134.7159559
126.0981024,129.3346418
134.6026559,65.12280059
131.6709566,56.6492528
103.2476719,158.2814873
124.5956081,154.1282309
116.5309883,168.3937164
136.0049377,112.4951625
106.479528,114.3233253
112.759767,195.2985702
148.0333313,110.1851107
116.043769,124.7767033
86.53354865,112.2972299
120.890277,133.2345161
109.901173,157.5169692
158.3695944,164.0055513
154.6735687,142.5227972
144.0138798,115.5287038
140.815263,123.7669923
154.2796171,104.7286587
88.90936283,105.1308035
111.5600818,159.4956825
141.6086888,145.5874123
159.1414783,126.5403417
114.5044582,147.4016692
135.6343724,105.8629683
144.41412,100.6567554
154.3551556,144.6144807
149.8586662,206.5145769
151.6955148,124.3309809
135.1414255,152.9919904
118.564943,142.6883288
129.5606648,97.25653914
132.4624019,112.8517999
128.7727262,129.8458785
95.28612295,165.8230377
115.8543885,113.0192141
154.1762364,107.2679007
127.5323898,139.1016661
117.639613,108.7237462
149.0921511,77.11743584
148.9981713,212.443697
164.2699683,115.6424104
130.5152507,100.060399
169.9516732,153.6937495
153.4237559,128.1769683
156.7766623,150.4712592
164.6660737,120.9199346
136.9291865,110.9627336
109.7838616,124.2787059
122.0329353,144.4731918
83.45661806,39.64081186
135.6983276,163.0601095
112.7498009,192.5653172
140.3950961,167.1812946
133.4841807,138.4611847
129.7151581,129.7793152
123.0496302,172.4506782
141.4770396,148.6739803
111.979158,145.3943326
119.450045,151.0524573
114.597601,120.1293044
142.6860845,143.4600293
121.5325517,186.409244
126.5028802,123.44413
116.6884558,91.1780878
134.3875423,98.05503171
161.3111445,139.7777139
121.9677958,108.2169704
124.108999,124.5750774
115.6157707,178.8619594
111.6288244,89.69720173
125.7134242,112.9751665
94.39668643,153.7348288
138.2259953,126.6338989
103.9429516,120.25755
114.6872599,77.61811766
102.1009902,122.3345139
124.9837402,116.2657571
141.4166752,117.9385726
126.0804593,159.9381029
93.65705428,154.5359633
143.3285203,162.3775063
153.169959,161.3688001
160.8976031,138.0667513
136.1325547,151.8657543
104.4184727,165.7061419
137.0403039,145.5332277
128.5709182,136.1634534
116.3576423,147.7731947
132.2421477,140.6968742
134.3986351,168.8349684
174.914995,129.3068331
164.7335614,224.7545703
156.2760508,150.8156514
196.1146679,133.6439832
126.7801889,147.7344351
137.2042209,142.6689154
76.15767837,21.09680236
133.1048203,123.8537532
169.1436573,133.990606
88.46945983,136.5860811
93.90328817,110.3332156
105.9791593,120.113917
131.0383425,136.1513511
131.6713219,141.5063459
148.9360841,173.972947
173.5148141,120.5035401
152.1737242,139.6774643
179.2050614,139.5698384
125.6926744,180.2063076
147.4175082,154.0941556
91.18445484,161.7584104
112.9382294,112.3312227
132.6823126,120.8004924
158.3037071,108.3010243
155.3090769,140.0389028
139.9116839,154.378057
76.38777857,111.6616741
117.863988,139.8769989
133.0462496,150.235906
127.1490127,143.5575587
129.8909307,156.7772585
151.3490432,194.4576841
149.3243619,137.8191186
112.2235734,72.85572003
119.2705211,211.0137905
130.0844512,110.3041325
171.6327978,144.2599512
205.7076936,149.135545
157.7153586,123.144422
157.6889566,127.015488
49.01690677,138.5330696
112.0629981,123.6565094
108.9568448,177.850293
116.7842189,147.9942212
166.8341487,100.489165
99.11144467,137.0476563
73.7265798,70.9495529
148.7439244,117.581608
134.7349655,105.1831855
62.10828852,142.5351537
119.2462714,128.0000909
100.4856559,116.5933932
96.26451594,116.2208901
150.6580878,125.9535378
145.8070567,140.2097615
87.65818982,117.2943819
111.470029,104.7890932
207.1560383,82.59258467
140.9011504,115.6746179
160.9911829,107.6132798
184.5942092,139.5032131
135.3867969,130.1757827
129.0557993,184.570935
141.5289214,153.6660576
162.708045,164.9783879
129.8299731,94.69034164
140.1216326,141.8896831
160.9939961,129.3002534
109.6014134,116.6443743
136.6218328,132.9411103
146.4251389,155.4370369
81.31131974,137.0059987
149.7989298,144.1155113
138.2461321,89.80684407
114.2608844,93.04221367
149.2826136,122.2368702
124.6790244,165.504854
126.5410797,177.7878745
191.8184917,139.0680032
105.7725067,154.8807412
129.2004717,104.1086866
115.7561095,145.8342021
149.0203556,163.8480405
72.34797435,109.1804666
81.91125876,86.31237745
146.5776846,130.0383377
181.1981177,135.726194
102.5021131,187.0642426
83.85848441,172.8072227
105.5112663,94.06565243
142.1894829,88.03269493
95.16052483,101.9436878
115.3376712,107.4078533
139.3491094,147.047731
114.1727352,149.74877
95.91662999,143.2153891
139.2384608,173.5995869
106.7529393,133.0725852
136.5860585,183.7467566
164.50046,160.6117517
108.0234694,142.032495
110.1922757,124.2180923
115.4928229,114.1769501
114.3212176,160.7999277
105.1901881,116.251496
168.7429501,156.1301497
129.784856,127.0464889
148.7945247,94.77560034
126.5014511,154.7386742
162.1550396,193.8448115
158.4730805,179.1418635
119.9921547,168.9087647
165.7405385,99.90669931
126.7659144,69.69609535
118.3752252,138.4163838
140.6215053,161.8474886
150.6132901,95.86892278
151.6997338,137.8071998
173.1632455,125.228427
134.0747409,134.1039862
155.576802,145.9894825
87.68782287,129.5752387
159.0931178,150.0955258
127.3493124,124.4616092
82.70219667,111.7855757
161.9207423,114.1426031
162.1844516,98.24022425
160.623009,150.1935915
132.8034028,100.9868781
115.9639182,144.7105651
51.59800649,95.41580051
153.5903714,102.7359716
100.58176,141.8474732
108.889964,157.4283743
103.6178562,150.2019892
118.0892896,118.0121194
128.0689299,85.24599484
134.5502314,116.0423391
151.3743625,107.8895226
115.61111,86.3776677
154.2217712,94.93880345
186.2361083,75.24061468
144.7555306,149.9634804
114.9397844,128.4501633
145.8445199,105.6765579
120.0367456,154.0784185
133.508931,145.6283218
126.4175226,159.9785421
148.5053021,178.4366376
120.9827375,116.7647611
112.9802961,135.064986
147.1451742,142.6282892
170.2174748,76.06731999
134.559785,111.0288052
104.1880729,126.9118382
132.0370345,120.3758908
131.9093755,108.3976281
115.0639171,170.6943383
135.1067449,115.4715125
117.5073963,142.9224695
87.66843155,111.2576508
135.8053525,118.1267471
97.3715538,136.1699102
192.8781623,118.7430301
172.7944807,165.1222848
111.6918588,127.6518879
108.2825171,154.6896684
110.6787811,161.5189432
179.4597003,114.2774624
141.2304439,143.6515809
161.8458393,141.820118
171.6554811,89.96972861
112.4403003,72.7713104
106.6837974,136.5010537
111.8421134,143.1740515
148.8317644,159.27376
159.3669076,97.90044901
132.4490403,116.6193891
134.1194749,153.9620079
130.6232676,176.8909065
144.3189636,116.9056136
108.8152475,22.127954
147.7454748,108.1387456
144.8331365,87.71255839
169.0429111,117.7293574
130.4750273,112.7903778
165.6220946,175.1594001
128.3843911,85.80071934
138.5063996,74.25110871
189.5146931,107.0093257
169.3656482,221.7598017
111.8283586,161.8624034
157.5129837,169.9947091
122.6720378,128.1315854
183.2900407,143.7859464
124.4522407,144.2580045
141.5486852,167.1977234
161.3613691,149.0188554
88.28775698,148.4128241
113.1231184,156.253087
107.848085,144.1355904
120.7948119,126.8615626
127.3065063,131.7290176
115.1713556,118.778603
142.1481011,127.6074149
92.51698921,89.5275652
118.6728477,92.46071574
113.2826812,129.0810616
179.8179084,94.74246967
121.1985999,104.4136841
150.6327709,161.6826702
162.3891626,146.6304328
130.1410572,109.8680791
146.6501552,133.7644217
130.0678225,63.63205063
99.02059527,163.1592008
79.97384111,104.6489295
128.7226804,95.60666792
147.6887114,162.5495021
109.9973819,128.4961587
112.6953653,107.750682
132.7208768,138.1482487
133.422053,139.9872108
103.6089131,103.981745
57.16819194,63.37100711
132.4954565,175.0273172
134.8915549,137.9151778
124.5239289,118.1155042
123.7849263,126.0670133
161.0025186,201.2229964
111.7830904,184.5497207
149.9109639,135.0935144
153.9898551,106.4076959
132.6131776,158.3915611
108.8910267,169.3079704
135.725723,22.24173704
128.1094267,135.4383919
192.8912798,102.7754118
120.8020962,98.24480551
146.1765786,65.90740458
149.6272341,111.5860876
127.908647,118.883811
89.90425484,133.6535057
126.6598887,117.9327509
110.8778049,147.7423027
115.4088266,119.144209
140.4788311,93.81787506
164.1047287,151.3859431
140.9916875,122.2676836
73.02583836,115.5963871
116.1564027,77.49800801
132.0342586,102.6212972
101.6643015,112.9756157
170.3634238,92.24949729
73.22522476,168.6660441
130.8606907,165.9151818
140.2252288,130.2816553
152.114259,133.2166039
97.2456468,120.3315358
135.9381787,89.98054851
116.066065,89.89597666
164.9330071,147.4328107
96.52480514,160.6665011
135.1513916,72.63779207
139.1320478,121.6208157
120.4605031,111.6012364
138.4350939,82.34784755
136.3343441,162.7113229
105.3873402,145.8659285
193.8110104,128.4943985
184.8479312,177.0219361
118.3519604,152.6889278
102.4664832,122.8474071
127.0421817,109.7806367
137.5471424,155.7147508
151.1777421,90.49267745
129.4031008,110.7305194
107.8460405,89.13728113
104.0460062,129.6160172
94.55159277,116.3025598
137.8996157,100.7295614
141.1842623,115.0552915
80.23925863,128.5403442
138.5048071,147.9086315
139.6407552,114.8672008
138.3046931,105.2036836
91.00653588,60.03543205
90.11014454,114.2896622
142.895099,139.1600861
170.3980442,135.3140973
100.2293138,126.8677746
123.0463121,115.8632825
148.0218448,109.2267338
102.2911001,124.8633936
167.1970068,159.3747566
175.7460436,159.6412028
169.5283409,156.3699346
105.4759117,156.5556432
99.04573053,157.4710615
127.1194245,182.9211315
166.3180856,119.6707527
82.13026493,108.1509648
84.85468101,95.41804567
145.7630488,107.0469155
191.2953979,109.96691
148.375607,108.1115684
109.2222864,99.48164517
101.2599184,172.577757
157.7669899,132.7969927
163.0558701,143.9118284
109.6045763,150.0930972
113.6937464,118.4842931
84.94134492,75.64880905
126.9324035,130.3451752
106.2203851,137.5275339
133.8917423,155.6943418
137.5513139,223.441491
93.54406345,183.5124811
94.60364675,131.151287
143.9299983,128.0262798
123.0311501,146.6185134
142.8280683,106.0046319
123.2006958,135.4211101
134.7574794,136.7309297
196.2032564,177.4653741
142.7325247,147.9569978
129.864005,150.9648383
194.3118385,96.94535184
184.4990265,143.7934894
143.8065434,139.2756097
86.87901611,135.6657986
160.6229098,114.312438
134.792681,66.79934607
155.4712779,166.4660712
150.8747359,116.8636243
147.3795873,117.1507582
130.3092929,141.8983483
144.7082204,153.9158406
127.0763017,123.7730311
146.2570967,134.0151949
151.1932735,166.3746451
87.96298423,128.506601
111.1705145,149.0586829
95.25793429,90.3075533
147.4538134,103.0949715
104.1076139,85.99099321
130.5722429,118.9214176
164.815276,151.8082214
119.2298975,148.8670983
152.096949,120.3646779
73.42958218,217.5817565
134.4161101,120.7775782
181.1928296,145.0589465
121.5499171,130.8696641
109.2307752,117.9742036
167.6816406,144.1543081
98.06866985,118.9207663
131.5975428,185.3884491
125.697281,110.8883915
129.5616089,157.2641316
87.82452403,152.9640003
127.4370516,105.2327823
152.8737687,185.1278393
82.78649319,150.2110912
130.6165251,139.4273517
107.6088741,102.6225602
175.982314,129.4833807
129.7896999,71.59144178
103.3033489,128.2617367
112.3065713,139.518567
137.7957097,155.0648917
142.4657361,163.5713411
109.8276926,104.6168433
185.4616913,151.0755916
123.4975389,165.7824824
120.5742609,74.27947696
184.0130212,132.1006065
125.1884434,119.6692972
126.4881819,144.2893948
99.92609573,137.4785678
179.4154731,147.9073374
157.3617501,122.0783944
129.3022795,104.0205438
129.6246984,121.4759342
165.5918293,151.7093226
118.9232232,117.0035472
130.8118667,177.1634734
130.2135337,124.2920099
166.2914754,55.49045663
94.83760226,123.9901789
142.8669475,105.7764403
173.4910117,181.4944092
140.6935281,168.1496796
115.8109272,115.1899749
86.18032,177.7125032
154.5212506,124.1475057
73.37390451,123.0864191
114.2827368,168.5984673
116.7974633,109.6651676
177.3337722,154.4695496
98.72654628,113.0316996
166.0918734,115.5819284
138.0954311,149.5248252
89.40532851,157.7022135
77.7665122,160.7088235
132.9698564,109.3874602
126.2239463,111.112345
112.2323004,166.4181587
100.888659,138.2771314
199.8015118,113.2697123
173.3957471,123.0806112
87.59463182,135.236778
172.7314327,186.9182649
174.5198587,150.2778104
78.75419193,128.7072459
120.6352271,210.931196
108.8521306,127.1855146
101.6245642,116.5193914
132.9532622,144.3508602
160.7136595,148.9133213
119.9014983,79.21405472
