,Mystery_Data_X,Mystery_Data_Y,Modified,Adamic_Adar_Index
37562,120.1534901,94.07596951,FALSE,0.303135696
37563,132.1541228,153.1464069,FALSE,0.302297433
37564,149.934026,,TRUE,0
37565,173.6482938,142.3576353,FALSE,0.302446257
37566,133.2931378,1055.916318,TRUE,0.34939244
37567,197.2389665,,TRUE,0
37568,129.0460639,119.9796963,FALSE,0.302747895
37569,142.278728,133.3282091,FALSE,0.30256365
37570,99.9484162,130.7689264,FALSE,0.302599883
37571,124.8296249,116.3527371,FALSE,0.302807891
37572,100.5947991,991.0956719,TRUE,0.345165883
37573,197.3008877,155.6523257,FALSE,0.302255861
37574,123.3986963,,TRUE,0
37575,95.60480936,996.8572605,TRUE,0.345349462
37576,129.6950814,,TRUE,0
37577,118.79488,134.4813877,FALSE,0.302549482
37578,159.8308401,164.3895374,FALSE,0.3021316
37579,153.4891199,,TRUE,0
37580,145.8596399,151.1550078,FALSE,0.302319643
37581,172.3093828,622.4899249,TRUE,0.3447592
37582,133.9363497,155.1938827,FALSE,0.302262658
37583,156.5694191,,TRUE,0
37584,113.7963251,90.07016613,FALSE,0.303203285
37585,142.9885385,156.1849724,FALSE,0.302249436
37586,129.0081894,1084.982983,TRUE,0.352210445
37587,136.1624261,794.1929451,TRUE,0.342380717
37588,144.1121094,131.0663579,FALSE,0.302593514
37589,120.6515662,156.62405,FALSE,0.30224314
37590,137.9123852,,TRUE,0
37591,171.0991468,144.1503073,FALSE,0.302418884
37592,121.4037313,122.9432154,FALSE,0.302707966
37593,157.2687547,148.3906947,FALSE,0.302363274
37594,121.9594775,142.5031896,FALSE,0.302443205
37595,97.70269238,102.9101896,FALSE,0.302999107
37596,132.286401,159.3701602,FALSE,0.302203189
37597,159.4596253,865.6042606,TRUE,0.342464231
37598,164.8532956,1100.506483,TRUE,0.353806459
37599,120.5887772,101.8572508,FALSE,0.303013564
37600,160.2076688,,TRUE,0
37601,133.2475942,889.9714832,TRUE,0.342709537
37602,139.4430131,1917.137238,TRUE,0.451091768
37603,175.1479289,,TRUE,0
37604,142.2627449,158.2513582,FALSE,0.302218198
37605,142.3287981,145.9343493,FALSE,0.302395475
37606,156.6141458,885.7936042,TRUE,0.342627279
37607,137.8192946,,TRUE,0
37608,119.6922864,94.24194155,FALSE,0.303133083
37609,145.3070138,153.5406975,FALSE,0.302290496
37610,221.2827433,198.7621834,FALSE,0.30165345
37611,149.0781866,2231.849769,TRUE,0.541810259
37612,135.5759821,371.9753173,TRUE,0.32801446
37613,158.2467042,1459.465322,TRUE,0.408868973
37614,161.1884027,1490.626066,TRUE,0.41177359
37615,155.8434495,155.578067,FALSE,0.302256857
37616,110.1250998,,TRUE,0
37617,104.1575313,139.2130946,FALSE,0.302489845
37618,139.5237697,,TRUE,0
37619,134.0413643,161.5774174,FALSE,0.302168608
37620,150.4959727,191.2816731,FALSE,0.301734285
37621,133.3135536,,TRUE,0
37622,125.8651525,124.361109,FALSE,0.302685997
37623,164.2381523,,TRUE,0
37624,115.877983,292.5073354,TRUE,0.318885166
37625,145.9478088,,TRUE,0
37626,183.9015743,1049.278081,TRUE,0.348795144
37627,136.9769083,707.3453348,TRUE,0.343109243
37628,159.8335287,148.5638121,FALSE,0.302361274
37629,91.02877726,,TRUE,0
37630,122.1229866,,TRUE,0
37631,154.7338206,163.5643031,FALSE,0.302143852
37632,154.863562,946.1635704,TRUE,0.34383971
37633,123.8379389,148.5563607,FALSE,0.302361274
37634,124.9859302,1208.773808,TRUE,0.370240099
37635,144.1361654,353.0841245,TRUE,0.327643264
37636,197.970126,1288.961707,TRUE,0.38659735
37637,189.7417058,189.221338,FALSE,0.301768646
37638,151.7806605,172.5966534,FALSE,0.302003652
37639,118.8809161,553.6062526,TRUE,0.345828352
37640,145.7198578,135.0774483,FALSE,0.30254171
37641,107.7634406,576.4629105,TRUE,0.345750505
37642,182.4582381,1174.913755,TRUE,0.363752979
37643,129.1248098,2555.371369,TRUE,0.616215097
37644,98.6591672,,TRUE,0
37645,152.0637149,199.9884159,FALSE,0.301644536
37646,130.2806325,143.1195477,FALSE,0.30243405
37647,112.220629,,TRUE,0
37648,145.5690982,108.6601856,FALSE,0.302915201
37649,137.8103855,155.3456754,FALSE,0.302259757
37650,168.0715355,608.1081477,TRUE,0.344968974
37651,121.8413021,144.5638864,FALSE,0.302414965
37652,171.7102763,124.5299121,FALSE,0.302684513
37653,178.0225122,668.1423303,TRUE,0.343819413
37654,102.2390123,165.2425429,FALSE,0.302114305
37655,71.09446432,752.6658582,TRUE,0.34265263
37656,106.8237142,,TRUE,0
37657,121.3759221,844.7970371,TRUE,0.342538572
37658,158.3779989,149.0862053,FALSE,0.302354944
37659,160.2299658,217.1372894,FALSE,0.30172565
37660,183.9349824,1080.147954,TRUE,0.351679517
37661,167.2725925,536.0706654,TRUE,0.34437374
37662,160.0947895,,TRUE,0
37663,130.7230995,154.2197696,FALSE,0.302279122
37664,191.308673,184.782165,FALSE,0.301824697
37665,117.027637,,TRUE,0
37666,135.8788072,102.1957862,FALSE,0.303008105
37667,100.7127633,937.8543433,TRUE,0.343609058
37668,177.2602728,126.9397528,FALSE,0.302649385
37669,114.8885874,149.0511462,FALSE,0.302355445
37670,90.47627444,281.5768011,TRUE,0.314003898
37671,172.599269,,TRUE,0
37672,168.7818034,822.7272385,TRUE,0.342338711
37673,106.0325028,145.7941796,FALSE,0.302396936
37674,110.0373714,848.3546499,TRUE,0.342518144
37675,145.2171433,166.1204924,FALSE,0.302101661
37676,158.9384595,169.2857212,FALSE,0.302052234
37677,78.83199026,,TRUE,0
37678,66.97737969,91.7565237,FALSE,0.303174766
37679,163.1126934,1724.658325,TRUE,0.427563943
37680,124.95909,748.5891721,TRUE,0.34269614
37681,132.4096947,110.7150698,FALSE,0.30288574
37682,134.6512089,165.3536111,FALSE,0.302113403
37683,140.2964154,998.4396014,TRUE,0.345419667
37684,121.8706581,125.8095727,FALSE,0.302664349
37685,97.40147898,,TRUE,0
37686,168.69403,388.4557016,TRUE,0.32998957
37687,96.55846611,95.67361071,FALSE,0.303108361
37688,156.5172359,,TRUE,0
37689,118.4566061,111.1475469,FALSE,0.302878363
37690,143.2687556,405.0082462,TRUE,0.333195358
37691,123.1080769,458.9823205,TRUE,0.337813298
37692,161.5340697,153.9742822,FALSE,0.302283605
37693,136.0279696,135.035081,FALSE,0.30254171
37694,175.6979284,,TRUE,0
37695,161.0485655,163.7886346,FALSE,0.302141419
37696,85.62456007,765.1339327,TRUE,0.342484213
37697,116.9049068,1819.246638,TRUE,0.437397454
37698,106.8452618,785.1070814,TRUE,0.342378753
37699,169.5080971,167.4652159,FALSE,0.302081697
37700,188.0022866,182.3760137,FALSE,0.301861426
37701,106.3209269,161.0457448,FALSE,0.302175056
37702,149.4924363,106.945938,FALSE,0.302942121
37703,106.8524155,1067.048075,TRUE,0.350459402
37704,128.516235,1343.432034,TRUE,0.394779178
37705,110.9545714,90.96223063,FALSE,0.30318883
37706,149.149084,114.7434287,FALSE,0.30282777
37707,138.3482242,383.6491971,TRUE,0.329198514
37708,109.4643038,610.0298115,TRUE,0.34495384
37709,191.7410997,198.7371922,FALSE,0.30165345
37710,134.0445045,977.7805604,TRUE,0.344780744
37711,110.3163362,125.4213061,FALSE,0.302672882
37712,156.3910146,175.4344383,FALSE,0.30195815
37713,163.0482882,996.5389247,TRUE,0.345345084
37714,144.6938756,113.8345773,FALSE,0.302843478
37715,127.425477,91.66781049,FALSE,0.303176813
37716,108.0892929,1327.28226,TRUE,0.39248392
37717,113.9896978,384.7099196,TRUE,0.329378622
37718,115.8861334,,TRUE,0
37719,116.0739496,748.3480712,TRUE,0.342674155
37720,159.2923111,627.6274179,TRUE,0.344612304
37721,102.4276743,144.778769,FALSE,0.302411627
37722,150.834052,146.676755,FALSE,0.302387222
37723,204.0284719,180.9124913,FALSE,0.301880203
37724,159.0363184,163.5623935,FALSE,0.302143852
37725,195.5699488,803.6624073,TRUE,0.342279556
37726,117.2158273,78.89633136,FALSE,0.303464946
37727,183.8034061,183.7595849,FALSE,0.301842148
37728,158.2689289,1419.574928,TRUE,0.404916324
37729,127.1514399,,TRUE,0
37730,157.3635078,144.9652884,FALSE,0.302410622
37731,151.7237679,1686.716994,TRUE,0.424803554
37732,109.6810173,44.37042864,FALSE,0.305868257
37733,186.3516374,103.8832554,FALSE,0.302986596
37734,148.2704786,85.39427657,FALSE,0.303306336
37735,116.956433,115.0619358,FALSE,0.30282168
37736,89.42357817,,TRUE,0
37737,162.2808115,396.729795,TRUE,0.33149133
37738,151.5392075,878.310454,TRUE,0.342542145
37739,152.0243723,752.2511217,TRUE,0.342679004
37740,167.8269128,179.7683904,FALSE,0.301899765
37741,170.5112236,,TRUE,0
37742,155.44653,206.1421677,FALSE,0.301605171
37743,148.7671396,960.0225955,TRUE,0.344291869
37744,160.3144082,487.3966213,TRUE,0.338533779
37745,158.0344576,1004.698519,TRUE,0.345677235
37746,121.4497156,154.8364506,FALSE,0.302267143
37747,166.9727369,189.2183285,FALSE,0.301768646
37748,147.2719362,110.4668618,FALSE,0.302888227
37749,134.5908788,133.5180592,FALSE,0.302562645
37750,139.1562553,,TRUE,0
37751,87.143198,461.3052552,TRUE,0.337833854
37752,162.9523906,458.8265406,TRUE,0.337808662
37753,148.7097058,174.3530363,FALSE,0.301974692
37754,119.6826707,,TRUE,0
37755,155.0467914,1036.567245,TRUE,0.347689952
37756,126.3160729,158.1743172,FALSE,0.302218198
37757,148.654503,899.2554449,TRUE,0.342868453
37758,170.7035713,153.4936318,FALSE,0.302290496
37759,163.537408,157.7262823,FALSE,0.302226578
37760,162.3233118,157.1942548,FALSE,0.302234273
37761,94.91260515,,TRUE,0
37762,101.0495921,146.0119848,FALSE,0.302394014
37763,103.3398911,91.01353107,FALSE,0.303187282
37764,158.8255246,163.7076111,FALSE,0.302142861
37765,144.5371343,,TRUE,0
37766,164.8291522,178.458206,FALSE,0.301916887
37767,160.8534933,160.8368735,FALSE,0.302177449
37768,158.7500364,162.6443828,FALSE,0.302157875
37769,98.99704766,110.1908867,FALSE,0.302893653
37770,151.1623117,294.7325107,TRUE,0.319861039
37771,140.6504025,102.6401572,FALSE,0.303001136
37772,102.6919148,457.3439168,TRUE,0.337783612
37773,144.4761035,,TRUE,0
37774,86.37684072,692.6619785,TRUE,0.343428341
37775,141.9903896,,TRUE,0
37776,125.9757704,130.6835112,FALSE,0.302600391
37777,121.8093013,613.8051263,TRUE,0.34492553
37778,126.9752762,753.6435865,TRUE,0.342621985
37779,119.241035,2077.630083,TRUE,0.488216047
37780,164.1764291,409.7446315,TRUE,0.334107648
37781,143.4620095,154.8830223,FALSE,0.302265647
37782,111.5565551,79.91475514,FALSE,0.303444544
37783,141.8804749,725.9306831,TRUE,0.34278346
37784,106.8118052,1344.132936,TRUE,0.394733559
37785,135.6259312,1571.268196,TRUE,0.417315823
37786,94.32355111,117.7588534,FALSE,0.302782185
37787,79.54481081,110.2311591,FALSE,0.302893184
37788,98.30102582,128.6505737,FALSE,0.3026237
37789,135.6864887,133.4467522,FALSE,0.302563188
37790,159.473097,1392.587199,TRUE,0.401340989
37791,111.5259664,682.9509968,TRUE,0.343461261
37792,102.7807283,121.655951,FALSE,0.302729178
37793,140.1440001,163.6709572,FALSE,0.302142861
37794,233.7940126,146.7702248,FALSE,0.30238672
37795,129.7808712,875.7812481,TRUE,0.342556286
37796,93.51617699,102.3659295,FALSE,0.303005103
37797,163.1543144,163.1791097,FALSE,0.302150207
37798,181.5567555,182.1814835,FALSE,0.301862848
37799,169.808303,113.254203,FALSE,0.302853555
37800,146.5306238,1809.255867,TRUE,0.436201782
37801,126.8257133,897.7859633,TRUE,0.342832424
37802,161.3391008,135.6434045,FALSE,0.302536833
37803,116.0884321,127.3203442,FALSE,0.302643472
37804,185.9597813,,TRUE,0
37805,114.9797436,627.1982477,TRUE,0.344640795
37806,130.7351778,137.6833663,FALSE,0.302510989
37807,156.9833085,350.463668,TRUE,0.327755517
37808,183.5164158,339.5999004,TRUE,0.328081433
37809,191.7758088,171.5473873,FALSE,0.302012031
37810,103.2819944,82.60269459,FALSE,0.303377844
37811,130.2320216,,TRUE,0
37812,135.5525663,147.9468276,FALSE,0.302371142
37813,90.12183713,131.1860085,FALSE,0.30259162
37814,120.5313603,829.0611068,TRUE,0.342377005
37815,171.4133012,160.6771008,FALSE,0.302179843
37816,196.4207209,174.1213653,FALSE,0.301979076
37817,117.0352301,132.6099141,FALSE,0.30257029
37818,112.665874,592.7130503,TRUE,0.345309801
37819,108.8644472,111.2505796,FALSE,0.302877847
37820,163.4504306,337.1868914,TRUE,0.328126567
37821,178.2637928,842.7143673,TRUE,0.342495387
37822,138.0852324,,TRUE,0
37823,159.4297851,149.6167648,FALSE,0.302344467
37824,136.1623584,568.8220646,TRUE,0.345846009
37825,145.5394959,127.4118981,FALSE,0.302642082
37826,175.3049003,158.4892429,FALSE,0.302214311
37827,98.57605253,142.6610047,FALSE,0.302441236
37828,126.42875,,TRUE,0
37829,118.9434292,,TRUE,0
37830,146.716908,165.1861926,FALSE,0.302118352
37831,120.8290273,302.7189374,TRUE,0.323242728
37832,129.6471232,403.3386635,TRUE,0.332768069
37833,128.7955827,851.9633109,TRUE,0.342500031
37834,139.2385446,177.9833647,FALSE,0.301923265
37835,152.6756171,163.6721027,FALSE,0.302142861
37836,92.87112637,74.34373872,FALSE,0.303613646
37837,175.791898,156.6544762,FALSE,0.302242102
37838,109.6853585,160.5338484,FALSE,0.302183141
37839,132.7721796,1080.478663,TRUE,0.351737641
37840,165.8512583,148.5372496,FALSE,0.302361274
37841,147.9650959,1637.772443,TRUE,0.421054364
37842,148.3180263,172.7916289,FALSE,0.301997471
37843,163.465907,590.2682464,TRUE,0.345341191
37844,147.9538521,144.5149906,FALSE,0.302415467
37845,148.8707603,163.047976,FALSE,0.30215111
37846,82.62039051,866.0796104,TRUE,0.342476559
37847,165.5462581,2572.266435,TRUE,0.619524011
37848,140.5698114,830.7358537,TRUE,0.342356239
37849,135.4871095,,TRUE,0
37850,171.8403816,174.3940842,FALSE,0.301974244
37851,163.0996638,633.9814208,TRUE,0.344446362
37852,147.039188,140.8708356,FALSE,0.302468718
37853,146.9217107,,TRUE,0
37854,146.5571141,149.5704347,FALSE,0.302345879
37855,116.9004743,552.2746576,TRUE,0.345718022
37856,94.95128585,662.7845539,TRUE,0.343919734
37857,179.2194262,1998.659668,TRUE,0.467073551
37858,142.6642004,837.3805047,TRUE,0.342501151
37859,89.16395025,385.7770112,TRUE,0.329544541
37860,103.6427019,145.9282839,FALSE,0.302395475
37861,149.5409189,1376.546574,TRUE,0.39966918
37862,121.4818245,1705.445075,TRUE,0.426061138
37863,146.894927,,TRUE,0
37864,87.20880578,595.8201298,TRUE,0.345240365
37865,145.847947,,TRUE,0
37866,200.8673814,193.5679745,FALSE,0.301710523
37867,176.7301008,769.6860205,TRUE,0.342374897
37868,146.6816377,162.0986118,FALSE,0.302163868
37869,99.37308268,96.74478028,FALSE,0.303092347
37870,66.97496328,115.8161897,FALSE,0.302816165
37871,125.0591161,485.7882403,TRUE,0.338351639
37872,119.2481339,196.7343006,FALSE,0.301672974
37873,130.835803,149.0967408,FALSE,0.302354487
37874,141.6276591,311.1101389,TRUE,0.326052282
37875,172.2238085,148.0687972,FALSE,0.302369642
37876,146.7087068,484.4248999,TRUE,0.338319717
37877,143.4505837,854.7498737,TRUE,0.342488231
37878,140.6301604,475.5030772,TRUE,0.337903614
37879,105.8210053,128.5617101,FALSE,0.302624163
37880,131.1548964,151.9073546,FALSE,0.30231196
37881,106.1892321,113.0737818,FALSE,0.302855946
37882,197.7464084,98.37524854,FALSE,0.303066909
37883,74.74250233,853.2523575,TRUE,0.342474851
37884,106.1154825,568.2283801,TRUE,0.345870255
37885,183.3231908,632.9349186,TRUE,0.34450192
37886,152.6256761,150.9485973,FALSE,0.302323009
37887,171.2346732,706.6854674,TRUE,0.343078759
37888,146.6676298,137.2675756,FALSE,0.302516432
37889,102.4017362,138.1482206,FALSE,0.302506096
37890,116.0924935,,TRUE,0
37891,159.1789656,147.62264,FALSE,0.302375144
37892,120.7015394,158.9863248,FALSE,0.302207529
37893,193.7458015,489.5448824,TRUE,0.338708139
37894,111.8945789,114.444082,FALSE,0.302834255
37895,92.12329619,133.6996579,FALSE,0.302559742
37896,118.5775594,930.8986592,TRUE,0.343501886
37897,175.9132492,142.2949981,FALSE,0.302446716
37898,151.1413419,123.020474,FALSE,0.302707501
37899,147.5026626,176.4177579,FALSE,0.30194349
37900,86.74948341,,TRUE,0
37901,151.3247592,,TRUE,0
37902,172.8068309,178.310261,FALSE,0.30191733
37903,68.51307687,94.47689624,FALSE,0.303129114
37904,167.5829164,89.87146685,FALSE,0.303205858
37905,83.32248495,323.971893,TRUE,0.328068713
37906,192.9371506,,TRUE,0
37907,139.9408083,783.6817438,TRUE,0.342377208
37908,167.3787301,1333.791881,TRUE,0.393307397
37909,191.9567063,479.6964978,TRUE,0.338042143
37910,116.0667131,260.3645228,TRUE,0.306807139
37911,149.2993511,,TRUE,0
37912,148.2979739,501.0915292,TRUE,0.339774333
37913,126.3451584,152.6308618,FALSE,0.302303371
37914,104.4410497,1208.132447,TRUE,0.37012111
37915,157.4550912,207.4512504,FALSE,0.301605485
37916,159.0017026,659.2251226,TRUE,0.343958108
37917,87.25540622,1057.026835,TRUE,0.349493189
37918,142.4352049,433.7351574,TRUE,0.337412799
37919,90.53383516,124.2572995,FALSE,0.302687527
37920,162.548795,153.7766454,FALSE,0.302285685
37921,114.8680738,558.8706427,TRUE,0.345815221
37922,114.6433491,128.5046727,FALSE,0.302624625
37923,124.489712,1178.975937,TRUE,0.364549606
37924,161.3879028,176.0046428,FALSE,0.301952695
37925,180.5562825,1389.659106,TRUE,0.401132293
37926,140.7631641,,TRUE,0
37927,113.3741568,1513.922528,TRUE,0.413646722
37928,113.5430451,141.6011607,FALSE,0.302457039
37929,142.9793852,980.1557142,TRUE,0.344794564
37930,97.85864823,622.668861,TRUE,0.3447473
37931,152.1228292,651.7425447,TRUE,0.344039192
37932,135.839749,1088.901883,TRUE,0.352689032
37933,119.7601742,165.0593448,FALSE,0.302121641
37934,114.7560032,101.8600262,FALSE,0.303013564
37935,182.3566006,173.0614728,FALSE,0.301994963
37936,155.5701975,,TRUE,0
37937,109.574652,164.6671295,FALSE,0.302127901
37938,96.129847,639.7188724,TRUE,0.34439937
37939,131.6944583,491.7416049,TRUE,0.338900971
37940,149.1894596,565.9063673,TRUE,0.345877305
37941,182.8920883,502.1357339,TRUE,0.339851014
37942,137.2500826,175.8510896,FALSE,0.301954037
37943,98.67767425,432.8079953,TRUE,0.337368973
37944,117.5167672,167.6112384,FALSE,0.302079632
37945,171.6539742,153.2360736,FALSE,0.302296978
37946,141.1785412,1197.537295,TRUE,0.367866323
37947,151.9887935,111.578802,FALSE,0.302870768
37948,171.0143478,141.1715721,FALSE,0.302464912
37949,117.3232437,1094.076914,TRUE,0.353168869
37950,154.8684428,,TRUE,0
37951,182.9511089,1663.032755,TRUE,0.422626743
37952,114.5240981,112.13959,FALSE,0.30286474
37953,152.2359703,138.0276973,FALSE,0.302509021
37954,164.1086819,143.5432488,FALSE,0.30242602
37955,117.3235576,,TRUE,0
37956,167.0418024,625.1665111,TRUE,0.344678386
37957,163.8347147,1725.797924,TRUE,0.427742544
37958,105.2983856,3423.654703,TRUE,1.369740795
37959,113.9253257,157.2876933,FALSE,0.302233322
37960,147.2548005,965.5024576,TRUE,0.34445189
37961,161.4899649,523.7954519,TRUE,0.342828418
37962,159.8314089,116.8441182,FALSE,0.302799484
37963,122.5174923,1595.462613,TRUE,0.418624813
37964,126.4069004,126.5752071,FALSE,0.302653366
37965,118.6027685,,TRUE,0
37966,141.1457793,,TRUE,0
37967,122.6222481,150.6483647,FALSE,0.302327414
37968,160.1346475,943.3213024,TRUE,0.343733772
37969,173.8462356,149.17568,FALSE,0.302352573
37970,156.1015044,344.5888425,TRUE,0.327882294
37971,100.2369277,712.6206501,TRUE,0.343046075
37972,143.813259,932.9615594,TRUE,0.343559696
37973,124.9523962,929.5376916,TRUE,0.343492552
37974,121.3025054,1022.317204,TRUE,0.34682365
37975,123.542273,745.9747853,TRUE,0.342661728
37976,168.2467213,,TRUE,0
37977,105.6749849,1474.791192,TRUE,0.410396843
37978,120.9453074,107.2146426,FALSE,0.302935248
37979,116.5200255,548.8995426,TRUE,0.345578518
37980,146.5493594,545.1570886,TRUE,0.345249341
37981,148.5834569,166.4191608,FALSE,0.302098154
37982,98.0989604,111.2431365,FALSE,0.302877847
37983,118.304438,130.8488237,FALSE,0.302598451
37984,136.7161745,,TRUE,0
37985,88.5837629,919.2020026,TRUE,0.343299931
37986,164.0868415,150.0236973,FALSE,0.302338602
37987,106.4667891,,TRUE,0
37988,154.3057675,1853.424934,TRUE,0.441863487
37989,119.186292,,TRUE,0
37990,95.73807273,,TRUE,0
37991,200.1004002,,TRUE,0
37992,113.0044324,111.6063191,FALSE,0.302870768
37993,212.5591173,194.6643381,FALSE,0.301696834
37994,165.3594979,119.2994085,FALSE,0.302757753
37995,117.3272106,995.8407574,TRUE,0.345332702
37996,128.1180195,931.5868652,TRUE,0.343492802
37997,141.4994554,1914.078215,TRUE,0.450594432
37998,138.7657257,145.4081409,FALSE,0.302404909
37999,162.1979584,111.2568382,FALSE,0.302877847
38000,148.6064118,899.6634515,TRUE,0.342878135
38001,87.50735198,1687.222296,TRUE,0.424851129
38002,107.4016944,616.7523424,TRUE,0.344880411
38003,131.3497713,129.3077122,FALSE,0.302616281
38004,136.8768293,2239.282301,TRUE,0.544738712
38005,149.2603967,353.6161428,TRUE,0.327620381
38006,157.6282983,160.3251542,FALSE,0.302187433
38007,120.283396,2008.743243,TRUE,0.468872903
38008,131.234767,,TRUE,0
38009,107.6745935,102.9516168,FALSE,0.302998588
38010,137.7970978,104.7540694,FALSE,0.302972179
38011,148.8087595,,TRUE,0
38012,127.290405,97.43739852,FALSE,0.30308286
38013,167.6035137,148.0194631,FALSE,0.3023706
38014,118.0388265,783.3096925,TRUE,0.342415474
38015,96.53350683,831.9025776,TRUE,0.342412019
38016,89.17244961,151.3322347,FALSE,0.302319187
38017,127.1563916,116.927136,FALSE,0.302797945
38018,166.8784499,888.5999339,TRUE,0.342633257
38019,114.2587366,89.97161324,FALSE,0.30320481
38020,151.5024636,809.3302883,TRUE,0.34232554
38021,132.8650333,124.617565,FALSE,0.302683584
38022,203.1409139,152.8837981,FALSE,0.302299883
38023,148.6355113,,TRUE,0
38024,135.0499099,489.8947426,TRUE,0.338711261
38025,123.398602,,TRUE,0
38026,115.3234533,96.4904497,FALSE,0.30309498
38027,111.5865246,1831.692905,TRUE,0.438743647
38028,141.8217444,390.1217291,TRUE,0.330301176
38029,137.873427,180.1863518,FALSE,0.301892945
38030,122.0566808,172.8310582,FALSE,0.301997471
38031,137.4890691,157.5317038,FALSE,0.302230879
38032,152.0602189,398.0574794,TRUE,0.331730172
38033,84.61258339,103.6732248,FALSE,0.302989096
38034,168.8074439,,TRUE,0
38035,127.1939132,127.0298205,FALSE,0.302648367
38036,184.4042928,870.0621175,TRUE,0.342543128
38037,118.0626446,127.6173125,FALSE,0.302639539
38038,101.6781513,327.5114475,TRUE,0.328081653
38039,148.0235441,169.8472607,FALSE,0.302042627
38040,131.4820999,,TRUE,0
38041,116.9200891,,TRUE,0
38042,101.8372488,158.0263141,FALSE,0.302221912
38043,141.2303329,433.6704291,TRUE,0.337403434
38044,174.1024254,153.9971372,FALSE,0.302283605
38045,164.8773512,168.8545671,FALSE,0.302059641
38046,142.9926558,379.9814062,TRUE,0.32879981
38047,136.8837876,460.783057,TRUE,0.337816042
38048,140.6745095,162.4420148,FALSE,0.302161389
38049,159.1477419,317.4557429,TRUE,0.327403435
38050,136.856001,187.2260712,FALSE,0.301798131
38051,133.9849452,179.1784051,FALSE,0.301908463
38052,88.44837618,124.6575221,FALSE,0.30268312
38053,186.9107621,,TRUE,0
38054,68.71718931,1954.271212,TRUE,0.458085442
38055,170.6059221,770.8133883,TRUE,0.342362001
38056,104.9033599,137.2640223,FALSE,0.302516432
38057,139.9684518,178.7707254,FALSE,0.301914612
38058,164.0757029,332.2774958,TRUE,0.328190239
38059,101.1161428,121.6746125,FALSE,0.302729178
38060,129.2052418,1615.018437,TRUE,0.419571659
38061,131.0993875,143.198149,FALSE,0.30243405
38062,156.2309659,596.5949225,TRUE,0.345226003
38063,133.5590503,113.3180099,FALSE,0.302852572
38064,185.5556069,143.5522052,FALSE,0.30242602
38065,138.2176324,118.903687,FALSE,0.302765115
38066,141.6975123,,TRUE,0
38067,156.5861897,,TRUE,0
38068,148.0743963,,TRUE,0
38069,134.5664857,,TRUE,0
38070,135.0841984,297.252403,TRUE,0.321026045
38071,159.1386328,1246.079011,TRUE,0.378418358
38072,125.0604603,833.0939864,TRUE,0.342454197
38073,151.8012525,127.8306577,FALSE,0.302635491
38074,157.844685,420.4107449,TRUE,0.335919596
38075,172.0953371,1045.130873,TRUE,0.348415681
38076,131.5054787,996.9936491,TRUE,0.345365126
38077,136.9230626,122.4757799,FALSE,0.302718994
38078,127.6982394,177.7703915,FALSE,0.301925625
38079,139.766346,179.6901176,FALSE,0.301901103
38080,206.4866772,189.5541407,FALSE,0.301759516
38081,87.25853434,432.9084745,TRUE,0.337367387
38082,96.23249431,137.7360553,FALSE,0.302510989
38083,176.6336398,1247.107507,TRUE,0.378702328
38084,145.3669864,,TRUE,0
38085,104.8483858,1104.688633,TRUE,0.35421546
38086,138.5444071,135.1494462,FALSE,0.302541204
38087,110.4390236,,TRUE,0
38088,107.0496373,947.385495,TRUE,0.343916368
38089,171.4720949,510.8900572,TRUE,0.340988872
38090,157.2900009,157.006906,FALSE,0.302236218
38091,128.1223665,144.5615296,FALSE,0.302414965
38092,120.949289,134.7537261,FALSE,0.302545161
38093,143.7807425,868.7123545,TRUE,0.342521481
38094,91.50774792,115.9126352,FALSE,0.302815183
38095,134.2244522,912.5159076,TRUE,0.343117989
38096,120.3395472,1053.057982,TRUE,0.34916181
38097,145.3247846,137.1602719,FALSE,0.302516893
38098,158.1682306,403.3045249,TRUE,0.332765489
38099,117.1297027,754.9432433,TRUE,0.342619251
38100,107.2327705,119.1543864,FALSE,0.302759755
38101,128.3629122,,TRUE,0
38102,113.3359486,,TRUE,0
38103,104.1937059,1114.414551,TRUE,0.355289101
38104,149.5837004,1912.235406,TRUE,0.450263056
38105,106.3965973,,TRUE,0
38106,167.9236887,937.0519349,TRUE,0.343594416
38107,166.5057303,182.5691289,FALSE,0.301858534
38108,181.0854601,196.1492689,FALSE,0.301676649
38109,143.3218186,134.0553186,FALSE,0.302555827
38110,167.6283545,,TRUE,0
38111,113.4956711,856.9593853,TRUE,0.342450977
38112,148.9805578,128.4615905,FALSE,0.302625134
38113,137.0481665,113.9004068,FALSE,0.302842026
38114,191.4699033,287.6238517,TRUE,0.316645209
38115,107.6556497,101.1356132,FALSE,0.303024773
38116,115.4851009,844.9213161,TRUE,0.342543859
38117,146.1002058,1124.547244,TRUE,0.356368748
38118,107.8732926,,TRUE,0
38119,186.1572015,140.3065109,FALSE,0.302475994
38120,127.2036268,169.5629963,FALSE,0.302046487
38121,140.9485478,777.7399655,TRUE,0.342407153
38122,161.8473243,153.6023709,FALSE,0.302288133
38123,93.61856238,1105.767794,TRUE,0.354336103
38124,136.9459572,1342.621779,TRUE,0.394723368
38125,162.7445288,937.0161754,TRUE,0.343593126
38126,140.8764454,118.3949157,FALSE,0.302771411
38127,142.2035991,719.4611365,TRUE,0.342966996
38128,122.6734344,1846.42604,TRUE,0.44071007
38129,110.1295065,824.2319471,TRUE,0.342338413
