Mystery_Data_X,Mystery_Data_Y,Modified
133.7665862,152.1970642,FALSE
143.9748794,184.7391244,FALSE
157.3641274,189.2350117,FALSE
132.6783261,638.906006,TRUE
167.4426457,0,TRUE
185.2122856,735.285873,TRUE
146.0865427,147.0883752,FALSE
89.71911775,156.9802989,FALSE
118.4731013,138.3562769,FALSE
172.3365511,170.2535425,FALSE
106.044765,95.1968903,FALSE
196.1483696,1014.335767,TRUE
196.095498,737.7178585,TRUE
75.21519225,148.0814528,FALSE
92.27286783,343.9850185,TRUE
157.4159457,0,TRUE
231.7183355,733.4807108,TRUE
196.2911564,0,TRUE
142.3581171,125.1057392,FALSE
113.6142999,142.7177167,FALSE
78.36443561,442.3702299,TRUE
198.3403939,240.3773089,TRUE
153.4060711,137.6053761,FALSE
154.3276491,181.0548661,FALSE
174.5593701,313.1368126,TRUE
121.0669179,98.74672993,FALSE
132.6324403,0,TRUE
135.5105305,145.6056411,FALSE
178.4892888,0,TRUE
175.2202396,155.6371911,FALSE
97.19490541,0,TRUE
218.3588316,0,TRUE
118.7598275,0,TRUE
147.65251,165.7856297,FALSE
170.5818654,190.7850066,FALSE
166.9614547,193.0087971,FALSE
207.7568188,497.9357114,TRUE
113.392156,81.21549608,FALSE
162.2828787,534.948271,TRUE
211.3880963,178.1097919,FALSE
50.27747619,151.6795939,FALSE
194.3695639,409.6576337,TRUE
175.4170008,161.4566888,FALSE
95.36605637,252.6309327,TRUE
118.4654987,147.7260296,FALSE
101.7200617,152.127702,FALSE
134.8787177,162.8123776,FALSE
165.9091726,411.3883165,TRUE
133.6071357,122.3975903,FALSE
110.4238459,132.1640576,FALSE
191.7161575,204.5826451,FALSE
97.16932215,329.424887,TRUE
76.46385101,723.1508584,TRUE
114.4190323,155.4386549,FALSE
118.5128496,183.1403356,FALSE
154.9058162,196.1603594,FALSE
136.7982507,134.7810572,FALSE
159.6449418,0,TRUE
126.2826013,359.2652448,TRUE
212.2810351,0,TRUE
148.671994,347.2581903,TRUE
202.3455426,249.253384,TRUE
144.6601548,113.3226775,FALSE
144.6777917,202.6425835,FALSE
102.5790221,76.60340248,FALSE
210.218734,194.223108,FALSE
98.42431076,401.3340805,TRUE
112.4012711,0,TRUE
208.4828918,205.4555347,FALSE
123.2892289,254.3659112,TRUE
164.9224137,130.7616311,FALSE
118.1456116,0,TRUE
144.3210282,0,TRUE
199.4519289,636.1908504,TRUE
97.28645435,170.5358093,FALSE
131.4108997,138.7625506,FALSE
113.2479594,182.4534891,FALSE
146.755775,365.9348902,TRUE
157.2717638,497.0610702,TRUE
189.3582069,644.10366,TRUE
165.8017436,204.5684847,FALSE
174.9563853,167.184827,FALSE
204.4165065,205.5892929,FALSE
218.7804089,162.3169177,FALSE
115.9947765,592.2747066,TRUE
194.312274,0,TRUE
72.75194451,347.9039837,TRUE
188.648326,0,TRUE
115.8162288,83.92527844,FALSE
124.3629424,178.1562813,FALSE
209.673733,183.7764473,FALSE
192.2854137,201.900197,FALSE
148.7958193,312.6232039,TRUE
165.7458111,211.2503902,FALSE
133.3760278,96.01853337,FALSE
146.3167739,504.4041115,TRUE
156.186453,106.2082169,FALSE
165.3261394,168.2577533,FALSE
142.8656734,131.0725622,FALSE
153.0496696,157.4329108,FALSE
188.7157827,171.4001809,FALSE
155.6262278,246.2415685,TRUE
136.3006981,575.0023058,TRUE
125.2523823,118.0886296,FALSE
175.1883938,223.3309436,FALSE
79.91859872,138.5043725,FALSE
143.6024174,103.909015,FALSE
175.2942877,689.009743,TRUE
233.843775,169.9810671,FALSE
170.1186002,418.0536514,TRUE
205.4113359,0,TRUE
184.0675441,133.8721422,FALSE
125.0868553,88.13926304,FALSE
173.5243562,154.0511167,FALSE
134.4640865,113.5879857,FALSE
157.5407708,313.3525676,TRUE
179.2533533,168.7128382,FALSE
171.3522009,176.7359297,FALSE
117.5622995,129.3253052,FALSE
163.3252791,150.8274042,FALSE
117.7467121,141.8016087,FALSE
200.2068154,216.6067974,FALSE
144.4798639,177.6593193,FALSE
167.8502671,1160.325293,TRUE
153.0579577,190.2902293,FALSE
89.61531908,101.4594146,FALSE
97.4130594,376.5692309,TRUE
158.1929144,199.3145107,FALSE
105.0218764,194.7197352,FALSE
163.0838274,355.2162738,TRUE
131.3934584,0,TRUE
153.3850039,213.7026731,FALSE
151.9854254,175.109692,FALSE
149.4098956,159.4677521,FALSE
154.9059685,856.864469,TRUE
143.6273668,0,TRUE
137.2979525,171.6295091,FALSE
85.83278044,0,TRUE
105.4322831,74.55851499,FALSE
105.0245196,485.8087428,TRUE
134.8081441,174.8939472,FALSE
187.355033,444.6463227,TRUE
187.0670087,132.8846512,FALSE
98.32828984,123.138629,FALSE
132.8860356,140.9194046,FALSE
114.619101,201.2694501,FALSE
102.4695581,580.3065264,TRUE
78.16677417,161.1283374,FALSE
202.1996609,202.7643254,FALSE
146.299498,190.3053027,FALSE
190.8641382,0,TRUE
142.0014533,200.1745217,FALSE
70.42761988,292.0632374,TRUE
117.5152225,510.6973241,TRUE
189.8936588,381.5509652,TRUE
112.7949141,165.8804734,FALSE
217.869664,400.0797161,TRUE
156.9830498,492.8720131,TRUE
87.80684852,534.8562754,TRUE
192.4872875,214.3543901,FALSE
135.311086,152.5534414,FALSE
109.8869931,171.1497325,FALSE
118.5845581,175.0858863,FALSE
135.2454601,278.880437,TRUE
182.2346319,167.4365059,FALSE
138.1082647,203.9799223,FALSE
149.0497045,170.9338683,FALSE
142.413394,0,TRUE
92.71975506,122.429103,FALSE
125.8907903,96.10910298,FALSE
104.5733577,107.5014805,FALSE
146.8619648,601.9638125,TRUE
192.3111835,165.6890428,FALSE
158.8425734,133.6509438,FALSE
167.0447565,707.7299887,TRUE
104.0923113,279.7618051,TRUE
67.90097366,628.3943383,TRUE
121.5624936,0,TRUE
188.6649255,1131.862491,TRUE
179.5532028,0,TRUE
151.910399,174.7863338,FALSE
86.34741589,146.3840258,FALSE
190.4654048,191.3605659,FALSE
159.4450234,145.7186289,FALSE
87.11688682,0,TRUE
91.39164697,198.2695865,FALSE
192.7608654,149.4170435,FALSE
91.32124464,237.4197438,TRUE
179.0958473,213.858427,FALSE
135.1063216,0,TRUE
145.7101115,592.0106627,TRUE
132.2610746,650.0844918,TRUE
122.119624,561.1333232,TRUE
196.4109826,150.3882266,FALSE
178.7909982,131.1168227,FALSE
184.1640845,148.075589,FALSE
127.8627458,303.6730549,TRUE
121.6891958,185.4898756,FALSE
156.4562666,150.6797404,FALSE
168.247325,682.8868454,TRUE
133.8630074,159.237309,FALSE
169.4021491,527.2161162,TRUE
145.6781516,94.07913882,FALSE
174.9406623,188.6394369,FALSE
193.3420259,198.1280349,FALSE
131.3124779,162.6391481,FALSE
156.2522138,243.5728542,TRUE
116.9797863,92.01507057,FALSE
185.5111941,168.4560284,FALSE
176.779726,171.1781264,FALSE
99.08085178,231.895176,TRUE
199.2339327,205.7294843,FALSE
130.7643581,0,TRUE
97.18935349,151.3163348,FALSE
158.2175963,127.539224,FALSE
117.1460954,0,TRUE
120.604166,102.6632539,FALSE
118.072077,151.1796203,FALSE
106.4960676,100.0929726,FALSE
144.8665104,177.8644311,FALSE
143.2703875,185.1040726,FALSE
86.53879949,67.2379149,FALSE
156.8430644,0,TRUE
164.9858395,700.8034811,TRUE
80.27355109,135.6311861,FALSE
111.582011,155.7322159,FALSE
103.5836329,314.1773773,TRUE
83.71931572,162.676094,FALSE
195.1605493,745.1624474,TRUE
108.9583189,129.9006564,FALSE
140.3203371,164.4570992,FALSE
160.9563648,281.1367599,TRUE
123.5643437,449.7900171,TRUE
201.7190188,284.1140607,TRUE
152.0951479,161.9909177,FALSE
157.6925438,135.6555663,FALSE
62.75705424,839.158756,TRUE
93.51095268,147.5113569,FALSE
112.5681468,136.1717874,FALSE
141.8119933,184.2558715,FALSE
202.4430078,0,TRUE
98.16197625,170.5541627,FALSE
111.1071169,97.54833377,FALSE
156.2362719,173.9275626,FALSE
118.3009272,160.4180978,FALSE
193.0684839,169.0431054,FALSE
183.0773538,753.5196845,TRUE
156.8127756,168.4337157,FALSE
131.7312905,210.2103083,TRUE
109.2576965,0,TRUE
206.2777182,159.2516259,FALSE
131.4589229,185.4487765,FALSE
153.1175187,1122.619698,TRUE
119.7744498,88.02390271,FALSE
129.4345199,271.4292606,TRUE
115.534055,88.53236418,FALSE
84.33010056,163.5369517,FALSE
171.5867844,153.3353509,FALSE
84.76971128,143.9281339,FALSE
195.3267449,656.8305063,TRUE
114.6701007,156.4507331,FALSE
108.4253429,104.7458952,FALSE
82.43163131,0,TRUE
118.6471145,0,TRUE
101.918706,123.0642661,FALSE
182.833209,181.05322,FALSE
149.5706863,464.6096185,TRUE
168.420521,0,TRUE
159.4098706,180.87502,FALSE
128.3049125,412.5948623,TRUE
109.9130819,1027.722248,TRUE
140.7460274,145.1519964,FALSE
140.4572478,181.5883499,FALSE
98.2284052,294.8494794,TRUE
152.9121663,144.3371018,FALSE
110.2337437,105.3786158,FALSE
198.6981065,202.5015296,FALSE
81.40315479,557.280749,TRUE
140.113923,154.1306673,FALSE
192.341117,189.9037296,FALSE
151.688648,159.5366904,FALSE
171.496461,289.8101743,TRUE
129.5157915,504.5920287,TRUE
95.12703419,204.6633348,FALSE
209.1174872,144.6530434,FALSE
105.7198433,345.0370564,TRUE
138.2116609,124.6601436,FALSE
128.3829838,114.2125699,FALSE
169.2139946,159.7510754,FALSE
195.2470612,176.1879494,FALSE
205.7468652,177.7314436,FALSE
137.3312355,0,TRUE
76.9535948,0,TRUE
109.0619448,89.52276222,FALSE
149.4247728,189.9304119,FALSE
187.1759637,172.2567974,FALSE
133.5423161,236.5943145,TRUE
133.6858177,205.5251522,FALSE
172.8876467,192.786349,FALSE
105.1368381,142.5959059,FALSE
149.5652806,179.0323877,FALSE
64.63265454,78.53429056,FALSE
113.8537863,150.5230047,FALSE
179.9847253,179.3912063,FALSE
119.4522436,66.44388785,FALSE
177.6821833,372.0533779,TRUE
157.0537486,518.0128048,TRUE
160.8914325,180.449174,FALSE
100.0793409,457.5707799,TRUE
123.9099339,117.9105382,FALSE
104.0673141,106.3011858,FALSE
159.932206,510.9045696,TRUE
111.4911564,0,TRUE
112.6411788,84.18108396,FALSE
141.2332673,181.972851,FALSE
187.3765324,216.4298335,FALSE
134.8608898,170.0761457,FALSE
153.2357016,155.6883297,FALSE
86.53375478,630.2073322,TRUE
103.3638774,70.31042589,FALSE
89.59654677,529.5017681,TRUE
159.003302,168.1092875,FALSE
113.4576894,0,TRUE
121.2680763,148.3269831,FALSE
149.5749119,174.9990921,FALSE
126.9375777,158.3584237,FALSE
138.2284881,544.7765585,TRUE
65.86483558,157.7671247,FALSE
158.3239439,144.5971343,FALSE
157.4752979,346.9188366,TRUE
149.233095,147.7901323,FALSE
125.1117589,173.7441042,FALSE
130.4840607,504.4719508,TRUE
173.5069234,208.9581094,FALSE
109.8440922,112.8787767,FALSE
146.1004081,199.7905007,FALSE
211.9550601,183.4228658,FALSE
150.2067958,591.4585685,TRUE
129.6269881,145.9395627,FALSE
151.723291,263.6683229,TRUE
103.4263464,361.9930372,TRUE
137.0095433,92.45489608,FALSE
188.8494538,0,TRUE
154.0085998,134.4690442,FALSE
190.2817593,175.4951259,FALSE
202.7387517,169.2662841,FALSE
83.34212885,153.5398269,FALSE
96.73239392,357.052696,TRUE
211.8226797,192.6751996,FALSE
151.8546968,162.5915353,FALSE
99.45072495,152.8651868,FALSE
132.4368557,105.1172115,FALSE
190.7184526,202.8178544,FALSE
145.0801825,155.5372502,FALSE
105.4960336,127.7894344,FALSE
173.7273774,198.4677865,FALSE
161.8238862,152.4030349,FALSE
108.4663691,0,TRUE
146.0429952,150.6328569,FALSE
164.8526541,189.5827562,FALSE
133.0266874,711.8888399,TRUE
141.0901533,0,TRUE
172.0460673,0,TRUE
101.2044786,386.8620367,TRUE
177.4578401,593.0758624,TRUE
146.7060545,756.5682236,TRUE
129.4852425,141.5462994,FALSE
170.1892401,0,TRUE
132.4297269,115.2648557,FALSE
168.5964124,0,TRUE
119.9092087,141.8795878,FALSE
114.9659953,89.41341433,FALSE
126.5032303,122.5143247,FALSE
129.559727,0,TRUE
211.0397468,173.8023505,FALSE
138.4530659,170.789311,FALSE
182.9749146,179.0671602,FALSE
163.1299799,146.0066326,FALSE
160.1242023,165.5764208,FALSE
116.6336016,0,TRUE
120.4040485,0,TRUE
203.1502582,509.9072075,TRUE
129.1957346,118.1854429,FALSE
76.70566714,173.0066503,FALSE
124.6807743,347.102173,TRUE
121.9442933,323.9863771,TRUE
77.70831586,168.445041,FALSE
141.5696419,109.4445783,FALSE
191.7698768,0,TRUE
101.7725071,167.4341873,FALSE
117.5980509,436.6442662,TRUE
119.5515538,0,TRUE
135.7272949,0,TRUE
174.1056977,181.1600616,FALSE
137.9568792,148.3275004,FALSE
129.3499758,332.1756555,TRUE
70.00229327,145.5940238,FALSE
133.0386614,123.9092092,FALSE
186.0173256,157.8825234,FALSE
153.0124845,157.9110563,FALSE
130.5363944,168.0925714,FALSE
109.0495381,129.4942006,FALSE
57.11789613,157.896861,FALSE
124.9374574,699.1745426,TRUE
81.27832553,302.2279461,TRUE
129.7953417,0,TRUE
137.2360129,180.2817483,FALSE
124.0474511,534.9260338,TRUE
163.1969831,163.055483,FALSE
136.012162,143.5563319,FALSE
150.384612,117.0392672,FALSE
127.980923,510.0455696,TRUE
151.5803844,177.4057598,FALSE
133.0595886,542.0619228,TRUE
132.3807485,514.6903841,TRUE
121.922133,124.2482389,FALSE
199.2813252,0,TRUE
98.42123971,581.9804797,TRUE
65.23898547,160.3184111,FALSE
147.754877,187.8470412,FALSE
161.8958444,169.0630795,FALSE
215.4038789,279.3097815,TRUE
190.6292681,0,TRUE
105.1441953,151.1488297,FALSE
174.8068527,167.802098,FALSE
123.9382355,151.8323827,FALSE
114.7354378,160.1033021,FALSE
130.1753401,308.3094413,TRUE
131.2653452,646.5083686,TRUE
103.8733754,70.753224,FALSE
103.2728989,164.3031852,FALSE
140.6310444,147.4139776,FALSE
209.9173207,152.4440266,FALSE
128.107481,0,TRUE
146.4557712,65.40941793,FALSE
166.3731141,572.5946874,TRUE
138.0438994,147.6622367,FALSE
88.99214423,0,TRUE
127.815193,94.79618152,FALSE
197.5131263,194.8868017,FALSE
195.688777,181.9895274,FALSE
57.56324394,69.14864004,FALSE
106.5222845,405.7824783,TRUE
123.4969424,169.5305743,FALSE
136.6381201,0,TRUE
123.3747281,643.4803431,TRUE
173.9390499,196.5607364,FALSE
174.3719175,760.7732703,TRUE
157.4497446,163.3615652,FALSE
166.9514401,424.9651043,TRUE
143.6388385,174.9129216,FALSE
123.0653637,0,TRUE
165.656955,110.4668227,FALSE
183.4885348,135.9222974,FALSE
196.9926434,0,TRUE
169.0668003,1070.470144,TRUE
104.7197159,400.1366218,TRUE
99.22439808,612.8669216,TRUE
128.1800349,129.986553,FALSE
127.6308526,122.9263915,FALSE
154.9991425,963.5989929,TRUE
195.8597258,789.0007863,TRUE
110.7865898,155.183493,FALSE
179.0003877,214.6235675,TRUE
75.77745922,467.7623738,TRUE
79.8730103,0,TRUE
223.801548,1028.956703,TRUE
194.4983799,212.5378634,FALSE
152.5446857,551.7394582,TRUE
180.0440059,161.0053161,FALSE
176.1793354,168.8659717,FALSE
222.5143591,0,TRUE
90.12918296,149.8828948,FALSE
166.6477853,0,TRUE
130.8407604,0,TRUE
100.4156755,128.681998,FALSE
107.8018386,0,TRUE
195.2982859,197.3109493,FALSE
193.6220528,296.5093977,TRUE
187.8018331,0,TRUE
128.1662469,403.3095009,TRUE
185.3310463,180.3563733,FALSE
112.1165119,145.4594244,FALSE
80.66527206,0,TRUE
174.8087508,0,TRUE
144.9086426,172.4891781,FALSE
174.7975987,120.1185543,FALSE
150.4792589,483.0038872,TRUE
152.2560248,156.3080101,FALSE
78.01525314,224.0151204,TRUE
146.7201959,168.0158985,FALSE
131.7343779,304.6518626,TRUE
113.3142854,181.3188287,FALSE
134.3755463,178.0483741,FALSE
131.707587,182.2355626,FALSE
129.6153784,143.5999416,FALSE
168.1073778,720.7332956,TRUE
138.5618947,603.7477563,TRUE
135.3628095,170.0698508,FALSE
144.2009152,138.7595399,FALSE
139.8222921,124.9017787,FALSE
199.7217772,708.850731,TRUE
191.4877624,205.0109546,FALSE
101.34227,0,TRUE
167.7368069,157.0048633,FALSE
82.63808299,785.4187131,TRUE
208.0480903,1264.586754,TRUE
138.3467476,155.5263757,FALSE
200.8837781,0,TRUE
154.9173951,137.161037,FALSE
209.897369,566.0144438,TRUE
196.6588966,171.2289712,FALSE
154.7975645,0,TRUE
92.35789952,576.0968267,TRUE
134.0070796,0,TRUE
129.4932716,227.0111479,TRUE
131.9887858,177.1181336,FALSE
217.1799107,197.6607119,FALSE
171.7259976,0,TRUE
129.932538,0,TRUE
112.0570436,0,TRUE
90.48195642,353.6366204,TRUE
142.0266413,132.1161573,FALSE
220.4787886,189.3379917,FALSE
151.3908157,165.9313053,FALSE
207.0200873,143.4410611,FALSE
194.3387985,159.3567063,FALSE
182.3486681,0,TRUE
124.1226117,176.2666227,FALSE
155.9544775,0,TRUE
105.1138115,167.3501485,FALSE
110.9336253,647.4518303,TRUE
104.1499353,103.4069333,FALSE
115.4205169,173.8273556,FALSE
115.345684,104.7950879,FALSE
150.2858441,154.0601551,FALSE
147.5163956,200.8010924,FALSE
143.3884655,385.5109124,TRUE
120.3059673,643.5744793,TRUE
100.3934103,136.7148644,FALSE
142.9623266,606.7704992,TRUE
162.5734849,376.4789882,TRUE
128.7444436,730.181817,TRUE
174.8489205,855.6646808,TRUE
126.2087391,594.6869273,TRUE
132.8018892,170.6354709,FALSE
152.3582641,0,TRUE
182.0228579,132.9239564,FALSE
82.87741018,130.8972256,FALSE
152.7277095,167.1409864,FALSE
128.718626,0,TRUE
123.6881331,203.5339993,FALSE
144.4990937,154.8368672,FALSE
116.7935641,0,TRUE
125.7117774,0,TRUE
130.950879,728.1644266,TRUE
113.5050964,162.0186296,FALSE
111.0480947,387.8077967,TRUE
143.7487952,391.8820553,TRUE
206.6805074,173.401349,FALSE
72.485782,171.5694701,FALSE
150.5905681,389.6629397,TRUE
129.2464417,177.0244071,FALSE
135.5565701,64.70641589,FALSE
100.9283276,274.1445331,TRUE
152.5352908,429.6071443,TRUE
187.6637222,153.5558711,FALSE
115.9003106,94.35417103,FALSE
111.2422896,116.566421,FALSE
169.0015657,681.0683729,TRUE
193.2026063,227.0742264,FALSE
134.7553992,105.5862248,FALSE
148.7330125,716.2624421,TRUE
135.6698515,0,TRUE
140.695919,85.6727375,FALSE
141.6718636,79.11284768,FALSE
216.9462072,187.920285,FALSE
93.78001746,109.7276796,FALSE
66.51584232,881.5577667,TRUE
176.5115527,521.56898,TRUE
90.38405459,86.6720611,FALSE
127.7861714,96.12151663,FALSE
184.8657044,182.9332928,FALSE
145.4471992,463.3299248,TRUE
201.8275968,205.2083309,FALSE
161.7465773,191.0430416,FALSE
170.9493178,125.8339351,FALSE
144.3054676,134.0654728,FALSE
208.8944122,193.6834239,FALSE
136.8256229,144.9030411,FALSE
103.2326174,166.3938585,FALSE
172.6303457,136.124485,FALSE
135.9763456,444.814432,TRUE
147.9152433,171.8144561,FALSE
152.1844534,222.9734421,FALSE
172.083653,165.8672755,FALSE
77.48436715,144.8667055,FALSE
145.2098582,155.0136262,FALSE
102.0612,55.6474452,FALSE
150.9292509,150.5623979,FALSE
215.3145772,170.0517202,FALSE
140.5314431,195.0953049,FALSE
202.1906255,165.5736488,FALSE
157.1450378,761.7222065,TRUE
82.81573939,115.9627143,FALSE
101.9812032,123.0340114,FALSE
117.2798517,966.6601335,TRUE
118.5147783,93.6069973,FALSE
152.8995509,100.608988,FALSE
139.736074,472.2868615,TRUE
128.1097028,176.6379298,FALSE
82.79790935,179.6520845,FALSE
136.6742256,145.6904663,FALSE
57.97329995,0,TRUE
98.17352116,125.9264158,FALSE
149.4218582,980.877873,TRUE
119.49908,153.2821644,FALSE
149.6965225,149.5150567,FALSE
200.9418096,178.3832018,FALSE
113.40478,176.0106917,FALSE
182.9517205,671.9777997,TRUE
122.0094256,94.45316848,FALSE
88.37768818,160.0275696,FALSE
205.1372514,189.5663111,FALSE
138.6487875,138.2052157,FALSE
132.331433,171.697452,FALSE
138.6587921,112.591012,FALSE
108.7166237,159.5168734,FALSE
175.0454467,189.4510682,FALSE
231.886762,181.443399,FALSE
138.7386649,0,TRUE
132.1864603,92.92264011,FALSE
105.4842969,146.0702479,FALSE
132.0138905,0,TRUE
101.5256017,117.5736388,FALSE
122.7110313,0,TRUE
151.9837209,165.5913134,FALSE
128.9277685,287.0475576,TRUE
123.3957267,761.0983918,TRUE
92.78341267,103.3619822,FALSE
122.9416416,154.6526661,FALSE
163.2716879,696.6453657,TRUE
144.3478759,154.2915211,FALSE
191.4893951,182.3973132,FALSE
185.3083702,180.2896441,FALSE
196.0001017,236.5942622,FALSE
114.0486336,279.1523177,TRUE
180.7526916,146.4101705,FALSE
101.6342725,657.2333645,TRUE
81.16317124,0,TRUE
166.5950356,138.850588,FALSE
119.2003201,155.5024486,FALSE
97.22824417,128.9866117,FALSE
110.1918918,0,TRUE
140.1457039,609.2087514,TRUE
150.5943002,184.9958118,FALSE
185.3299465,0,TRUE
124.5350789,124.4489183,FALSE
239.154745,200.5674618,FALSE
144.8660363,172.161554,FALSE
79.08520907,154.1929014,FALSE
220.6652793,181.7005782,FALSE
156.3879366,757.5477564,TRUE
119.3698478,166.6965118,FALSE
150.4673436,0,TRUE
114.3602944,90.37691374,FALSE
105.691245,163.1108276,FALSE
132.8823676,0,TRUE
138.0822266,96.89853757,FALSE
164.7631541,138.7345877,FALSE
158.8644149,188.168153,FALSE
96.65731143,96.54823146,FALSE
128.9317809,724.0666126,TRUE
100.7180795,159.1959887,FALSE
169.7163484,634.7345828,TRUE
109.6416062,720.6227981,TRUE
131.5490573,360.9942409,TRUE
173.9302223,0,TRUE
110.5525962,121.3764052,FALSE
173.2724978,186.0162865,FALSE
118.6443082,204.4587238,FALSE
109.40766,100.0419433,FALSE
94.91503066,127.4320156,FALSE
143.7730482,178.3172447,FALSE
155.4045332,144.5492651,FALSE
199.128,1038.204771,TRUE
124.0098361,206.6457811,FALSE
97.72282283,374.7815696,TRUE
154.16121,126.0134324,FALSE
128.7303384,0,TRUE
205.2615613,271.244759,TRUE
131.6881251,804.6776688,TRUE
209.5617037,152.9661546,FALSE
128.9153948,252.780077,TRUE
225.0333434,431.8522037,TRUE
117.9027113,635.2174895,TRUE
239.4699667,225.942313,FALSE
117.0346391,638.9327111,TRUE
206.4478981,191.3233796,FALSE
191.5031846,166.653077,FALSE
129.0978874,453.9783465,TRUE
127.8859705,153.4877393,FALSE
137.441969,132.8423594,FALSE
125.2866286,168.0704909,FALSE
187.8688904,107.8567177,FALSE
145.6474638,0,TRUE
132.1538051,0,TRUE
194.2907255,188.1957329,FALSE
102.7304066,159.1692667,FALSE
111.4805369,119.0435382,FALSE
215.5596338,372.1116052,TRUE
62.44324808,0,TRUE
138.9801647,195.6836438,FALSE
114.3469158,117.6643874,FALSE
144.1917807,137.704977,FALSE
206.7256709,218.8023819,FALSE
126.605399,157.7916796,FALSE
120.9937774,158.430565,FALSE
130.2925879,175.9459378,FALSE
152.1147598,356.8905087,TRUE
57.16917881,137.7433382,FALSE
135.2236995,155.4644259,FALSE
160.7351207,644.6455368,TRUE
144.5076777,175.0079692,FALSE
139.6585174,190.2354881,FALSE
145.0360943,654.4045172,TRUE
126.4583934,147.3506485,FALSE
98.19830855,688.3789151,TRUE
112.7451688,453.2127772,TRUE
120.5823802,449.2794208,TRUE
174.0189952,164.230434,FALSE
119.7404788,124.4155857,FALSE
106.8224288,150.0679243,FALSE
85.10901427,166.8142043,FALSE
130.6201043,116.0689723,FALSE
216.6484198,0,TRUE
167.4234502,199.0580136,FALSE
186.3652046,173.7661068,FALSE
156.8775264,175.1486935,FALSE
105.5272462,139.3054995,FALSE
174.7339547,171.2880896,FALSE
122.1628124,284.1974279,TRUE
99.21927744,128.0096588,FALSE
102.3219314,160.7797863,FALSE
206.9215967,0,TRUE
145.6706289,177.621672,FALSE
131.7550236,159.6386423,FALSE
198.3585353,0,TRUE
211.476995,215.8738831,FALSE
110.6799231,445.7128714,TRUE
113.4255367,167.1198171,FALSE
201.1840693,729.637532,TRUE
175.9270444,612.7795307,TRUE
180.8823373,178.3616647,FALSE
118.7986824,154.455893,FALSE
173.0407005,307.8981251,TRUE
178.3514522,1095.30902,TRUE
143.2941325,103.7546795,FALSE
119.4349591,112.2439161,FALSE
187.0148177,186.7208536,FALSE
187.5347648,212.4836483,FALSE
109.5192659,129.3798003,FALSE
171.7445734,586.1888396,TRUE
229.4998325,200.3411488,FALSE
198.5894102,210.5268872,FALSE
99.52833871,0,TRUE
140.6289124,182.683714,FALSE
110.0794634,528.0781555,TRUE
137.2007897,516.4651016,TRUE
226.409832,178.0271835,FALSE
172.3314263,191.5711366,FALSE
69.48263106,136.4877408,FALSE
172.0251468,181.8154856,FALSE
171.7869846,194.4331173,FALSE
171.5535746,234.5815978,TRUE
191.9315578,159.6318133,FALSE
175.1009596,943.0035479,TRUE
126.227362,742.9170015,TRUE
133.4207053,117.4630758,FALSE
198.5625137,235.3691263,TRUE
159.0367164,170.4355087,FALSE
224.5733837,240.8035146,FALSE
194.3895913,195.5699513,FALSE
157.6190538,173.6970645,FALSE
172.1103855,182.3395635,FALSE
134.3403155,116.8966612,FALSE
143.4330243,0,TRUE
123.2775317,164.4691913,FALSE
224.2241628,222.3380094,TRUE
166.9633324,174.1589419,FALSE
197.6196246,379.3917519,TRUE
101.3758134,1622.86088,TRUE
128.1505981,151.7436311,FALSE
79.69612892,171.1916828,FALSE
126.7615318,186.271568,FALSE
121.2727127,112.6956034,FALSE
157.720518,248.0866572,TRUE
99.55462258,152.6235237,FALSE
134.9222444,0,TRUE
200.8244702,203.1105503,FALSE
120.7486312,673.955469,TRUE
100.9328534,123.5136904,FALSE
135.2402622,157.2784485,FALSE
135.8650709,154.7058755,FALSE
141.4218494,134.3388499,FALSE
100.4350156,312.6695898,TRUE
126.237616,637.6210502,TRUE
229.5196631,140.5013117,FALSE
132.9620921,168.9885502,FALSE
185.1118939,802.7474868,TRUE
124.2394798,623.1980773,TRUE
157.0504024,135.4131606,FALSE
110.2105597,382.9248922,TRUE
163.9179463,145.3026193,FALSE
192.9746738,205.142112,FALSE
143.6038484,532.9612815,TRUE
172.5163605,0,TRUE
192.7765106,175.3917267,FALSE
124.3854007,954.3530337,TRUE
109.4508909,0,TRUE
156.0934084,355.9992508,TRUE
170.1804654,153.3540092,FALSE
212.9801955,161.9700981,FALSE
153.1683724,243.1349672,TRUE
87.36391316,329.0894958,TRUE
96.90972694,165.1010742,FALSE
149.1536337,399.7279278,TRUE
161.3564666,0,TRUE
158.0925953,167.9147278,FALSE
93.44204464,86.07607892,FALSE
168.3325172,146.2121509,FALSE
170.3524114,163.1191335,FALSE
114.2941997,684.5201712,TRUE
121.0619224,102.898037,FALSE
72.76399297,158.8898818,FALSE
109.2039331,156.1932628,FALSE
123.2173422,734.1199439,TRUE
118.2261863,84.56751937,FALSE
142.3732911,137.9253598,FALSE
180.4219612,454.6142509,TRUE
113.0420399,688.1426087,TRUE
137.5963696,124.1487565,FALSE
138.54178,130.5543063,FALSE
183.4614754,342.9419257,TRUE
204.7283279,187.2217227,FALSE
106.0673319,145.2523511,FALSE
206.6473212,283.4118459,TRUE
124.7618559,146.6795466,FALSE
60.96075998,524.981473,TRUE
171.1763299,184.5949235,FALSE
149.7864062,145.2795358,FALSE
138.5443199,115.8290031,FALSE
128.014796,665.6032631,TRUE
209.5441117,190.9933038,FALSE
90.32148314,92.96870562,FALSE
