,Unnamed: 0,Mystery_Data_X,Mystery_Data_Y,Modified,Index,Model
5173,5173,123.4637782,164.9689983,FALSE,0.308426613,FALSE
31729,31729,223.801548,164.9567031,FALSE,0.308426613,FALSE
2839,2839,78.57261494,164.9478386,FALSE,0.308426613,FALSE
4908,4908,179.8493608,164.9960904,FALSE,0.308426061,FALSE
17286,17286,81.73828227,164.9946171,FALSE,0.308426061,FALSE
7519,7519,76.83294772,164.9906431,FALSE,0.308426061,FALSE
32689,32689,139.3575195,164.9926812,FALSE,0.308426061,FALSE
9084,9084,118.0382326,164.9893891,FALSE,0.308426061,FALSE
22030,22030,169.1118011,164.9967833,FALSE,0.30842479,FALSE
3181,3181,184.3150713,165.0198656,FALSE,0.30842479,FALSE
15990,15990,113.3753456,165.0103556,FALSE,0.30842479,FALSE
4929,4929,183.3247271,165.0013132,FALSE,0.30842479,FALSE
27545,27545,145.2137525,165.0203521,FALSE,0.30842479,FALSE
19633,19633,129.3166822,165.0438824,FALSE,0.308423519,FALSE
17961,17961,166.4555078,165.0414196,FALSE,0.308423519,FALSE
24411,24411,120.8134993,165.0363964,FALSE,0.308423519,FALSE
7714,7714,155.6339972,165.0576267,FALSE,0.308423519,FALSE
18017,18017,207.1274342,165.0474343,FALSE,0.308423519,FALSE
30264,30264,141.2407964,165.0676182,FALSE,0.308423519,FALSE
39670,39670,144.1724123,165.0743851,FALSE,0.308422967,FALSE
35330,35330,202.6752561,165.0783598,FALSE,0.308422967,FALSE
21520,21520,170.7052268,165.0975317,FALSE,0.308422415,FALSE
9466,9466,112.6746494,165.1228372,FALSE,0.308422415,FALSE
15740,15740,134.1229955,165.0986798,FALSE,0.308422415,FALSE
39223,39223,154.9920195,165.1090369,FALSE,0.308422415,FALSE
26960,26960,136.3762738,165.0983568,FALSE,0.308422415,FALSE
26308,26308,132.7187671,165.1092915,FALSE,0.308422415,FALSE
10522,10522,92.36411809,270.5652145,TRUE,0.308422187,FALSE
27295,27295,219.1791275,165.126723,FALSE,0.308421863,FALSE
36207,36207,122.1655853,165.1290742,FALSE,0.308421863,FALSE
21179,21179,118.4486547,165.1246193,FALSE,0.308421863,FALSE
12184,12184,137.3706158,165.1437176,FALSE,0.308421233,FALSE
4953,4953,124.7329353,165.1423775,FALSE,0.308421233,FALSE
21467,21467,156.4695336,165.1452548,FALSE,0.308421233,FALSE
23550,23550,144.2902428,165.1475654,FALSE,0.308421233,FALSE
13167,13167,165.0108645,165.1917423,FALSE,0.308420052,FALSE
991,991,78.93287895,165.1918807,FALSE,0.308420052,FALSE
8418,8418,135.1539127,165.187688,FALSE,0.308420052,FALSE
2159,2159,116.3251054,165.185207,FALSE,0.308420052,FALSE
28303,28303,159.0137241,165.1652983,FALSE,0.308420052,FALSE
25565,25565,127.3769748,165.1926907,FALSE,0.308420052,FALSE
711,711,219.2102068,165.1925814,FALSE,0.308420052,FALSE
26113,26113,170.4359018,165.1602546,FALSE,0.308420052,FALSE
28503,28503,164.3298563,165.1861395,FALSE,0.308420052,FALSE
30575,30575,185.1612478,165.1865588,FALSE,0.308420052,FALSE
36983,36983,179.7943971,165.1938131,FALSE,0.308420052,FALSE
12537,12537,151.190815,165.1952034,FALSE,0.308420052,FALSE
30121,30121,153.3307546,165.1949277,FALSE,0.308420052,FALSE
16548,16548,125.8275216,165.1987548,FALSE,0.308420052,FALSE
37723,37723,132.116218,165.2028919,FALSE,0.308419422,FALSE
29381,29381,164.5081884,165.233469,FALSE,0.308419422,FALSE
39445,39445,157.0091235,165.2123162,FALSE,0.308419422,FALSE
11269,11269,145.323384,165.2428583,FALSE,0.308419422,FALSE
5454,5454,161.0166239,165.2293377,FALSE,0.308419422,FALSE
34064,34064,140.8620839,165.2473161,FALSE,0.308419422,FALSE
29848,29848,126.9664688,165.2261826,FALSE,0.308419422,FALSE
29636,29636,162.4780748,165.2544602,FALSE,0.308419422,FALSE
27443,27443,146.0048624,165.2293306,FALSE,0.308419422,FALSE
8914,8914,112.3067214,165.2229704,FALSE,0.308419422,FALSE
14911,14911,128.5331599,165.2357631,FALSE,0.308419422,FALSE
19893,19893,113.1979748,165.306112,FALSE,0.308418792,FALSE
8282,8282,146.5781148,165.3066425,FALSE,0.308418792,FALSE
12145,12145,178.9580362,165.3093872,FALSE,0.308418792,FALSE
13387,13387,80.14520501,165.2842184,FALSE,0.308418792,FALSE
30165,30165,166.2354323,165.2887132,FALSE,0.308418792,FALSE
3600,3600,150.2620839,165.2881868,FALSE,0.308418792,FALSE
25890,25890,141.046508,165.2745778,FALSE,0.308418792,FALSE
15534,15534,167.0836178,165.2554664,FALSE,0.308418792,FALSE
19531,19531,182.2495917,165.2582613,FALSE,0.308418792,FALSE
14483,14483,170.369275,165.3003592,FALSE,0.308418792,FALSE
16047,16047,95.54027241,165.2816804,FALSE,0.308418792,FALSE
34310,34310,156.5707477,165.2749258,FALSE,0.308418792,FALSE
3833,3833,210.0659888,165.2559692,FALSE,0.308418792,FALSE
34751,34751,173.1979489,165.4562154,FALSE,0.308418073,FALSE
28157,28157,115.9739671,165.3292938,FALSE,0.308418073,FALSE
7284,7284,66.25213209,165.3886816,FALSE,0.308418073,FALSE
15071,15071,95.84729163,165.4564176,FALSE,0.308418073,FALSE
2479,2479,109.7629342,165.3343765,FALSE,0.308418073,FALSE
741,741,91.39075995,165.4406485,FALSE,0.308418073,FALSE
11698,11698,157.4643079,165.4185731,FALSE,0.308418073,FALSE
32930,32930,139.5272653,165.3690213,FALSE,0.308418073,FALSE
25709,25709,140.3363021,165.4549671,FALSE,0.308418073,FALSE
34772,34772,136.0472385,165.3294753,FALSE,0.308418073,FALSE
6010,6010,100.2411484,165.3652696,FALSE,0.308418073,FALSE
6919,6919,130.986891,165.3181737,FALSE,0.308418073,FALSE
14845,14845,109.5084943,165.4510567,FALSE,0.308418073,FALSE
5789,5789,157.8152337,165.3948568,FALSE,0.308418073,FALSE
26170,26170,151.9797342,165.3293027,FALSE,0.308418073,FALSE
26175,26175,108.6446038,165.430616,FALSE,0.308418073,FALSE
24987,24987,63.01612851,165.4578807,FALSE,0.308418073,FALSE
22340,22340,94.58657296,165.3993071,FALSE,0.308418073,FALSE
37380,37380,84.56396853,165.333602,FALSE,0.308418073,FALSE
28736,28736,85.09579698,165.3984388,FALSE,0.308418073,FALSE
3878,3878,129.8150017,165.4309556,FALSE,0.308418073,FALSE
35844,35844,172.0850438,165.4122971,FALSE,0.308418073,FALSE
38327,38327,108.2017236,165.4279518,FALSE,0.308418073,FALSE
1330,1330,245.9454032,165.4187107,FALSE,0.308418073,FALSE
30023,30023,177.3709037,165.420146,FALSE,0.308418073,FALSE
23929,23929,82.86697598,165.4110112,FALSE,0.308418073,FALSE
25335,25335,119.9504881,165.3897871,FALSE,0.308418073,FALSE
30992,30992,124.9667415,165.4725045,FALSE,0.308417444,FALSE
14774,14774,159.403472,165.4757436,FALSE,0.308416892,FALSE
5190,5190,123.9834158,165.4802198,FALSE,0.30841634,FALSE
17702,17702,160.6912125,165.525027,FALSE,0.308415788,FALSE
6109,6109,155.575581,165.5218437,FALSE,0.308415788,FALSE
6842,6842,136.198763,165.5197712,FALSE,0.308415788,FALSE
29517,29517,105.9049111,165.6068701,FALSE,0.308414607,FALSE
18056,18056,165.6887199,165.6410136,FALSE,0.308414607,FALSE
39685,39685,132.0433042,165.64446,FALSE,0.308414607,FALSE
1931,1931,116.0136534,165.5760078,FALSE,0.308414607,FALSE
15954,15954,152.6223759,165.6335998,FALSE,0.308414607,FALSE
33615,33615,147.3734561,165.5611578,FALSE,0.308414607,FALSE
33927,33927,161.0316359,165.6079499,FALSE,0.308414607,FALSE
33601,33601,145.7681066,165.5951437,FALSE,0.308414607,FALSE
8747,8747,137.3836859,165.6287314,FALSE,0.308414607,FALSE
279,279,131.1647106,165.5804459,FALSE,0.308414607,FALSE
338,338,112.9033111,165.6072522,FALSE,0.308414607,FALSE
31628,31628,146.7060545,165.5682236,FALSE,0.308414607,FALSE
31641,31641,160.1242023,165.5764208,FALSE,0.308414607,FALSE
4029,4029,176.8118176,165.6425544,FALSE,0.308414607,FALSE
26421,26421,117.6525919,165.5390527,FALSE,0.308414607,FALSE
20406,20406,143.587979,165.5622139,FALSE,0.308414607,FALSE
31865,31865,202.1906255,165.5736488,FALSE,0.308414607,FALSE
4655,4655,101.0272559,165.5923798,FALSE,0.308414607,FALSE
5345,5345,159.6099995,165.5880884,FALSE,0.308414607,FALSE
5213,5213,134.6404467,165.6004151,FALSE,0.308414607,FALSE
39742,39742,157.3153799,165.6166662,FALSE,0.308414607,FALSE
25484,25484,111.575958,165.5896058,FALSE,0.308414607,FALSE
34380,34380,142.4624532,165.5734436,FALSE,0.308414607,FALSE
17177,17177,106.5619839,165.5798379,FALSE,0.308414607,FALSE
37342,37342,90.52709222,165.6643748,FALSE,0.308413978,FALSE
23869,23869,187.5723119,165.658326,FALSE,0.308413978,FALSE
38700,38700,134.8019276,165.6710107,FALSE,0.308413348,FALSE
13588,13588,172.0819678,165.6735243,FALSE,0.308412797,FALSE
39095,39095,148.3406664,165.6789831,FALSE,0.308412077,FALSE
13204,13204,116.3447105,165.7300657,FALSE,0.308412077,FALSE
8126,8126,136.4760034,165.6980069,FALSE,0.308412077,FALSE
4855,4855,149.4269945,165.7068169,FALSE,0.308412077,FALSE
19081,19081,77.21609168,165.7466943,FALSE,0.308412077,FALSE
3493,3493,145.0291451,165.7190789,FALSE,0.308412077,FALSE
31435,31435,192.3111835,165.6890428,FALSE,0.308412077,FALSE
26147,26147,128.1049163,165.7019528,FALSE,0.308412077,FALSE
11494,11494,95.14273349,165.7264349,FALSE,0.308412077,FALSE
9946,9946,187.1591816,165.7081988,FALSE,0.308412077,FALSE
39957,39957,143.5779808,165.6954781,FALSE,0.308412077,FALSE
33427,33427,129.2858562,165.6991271,FALSE,0.308412077,FALSE
17395,17395,125.249853,165.7475005,FALSE,0.308412077,FALSE
10993,10993,112.0129342,165.7417371,FALSE,0.308412077,FALSE
14854,14854,130.7505904,165.7304559,FALSE,0.308412077,FALSE
37867,37867,222.4873733,165.7285026,FALSE,0.308412077,FALSE
16214,16214,145.4270298,165.701473,FALSE,0.308412077,FALSE
18044,18044,141.759974,165.751708,FALSE,0.308412077,FALSE
6064,6064,69.26213609,165.733535,FALSE,0.308412077,FALSE
20802,20802,142.5668973,165.7503336,FALSE,0.308412077,FALSE
17086,17086,149.0430242,165.7055546,FALSE,0.308412077,FALSE
39076,39076,139.7815289,165.7097011,FALSE,0.308412077,FALSE
12585,12585,106.0431458,165.7685935,FALSE,0.308411358,FALSE
12629,12629,153.0021869,165.7732143,FALSE,0.308410807,FALSE
9500,9500,144.476032,165.782404,FALSE,0.308410088,FALSE
31855,31855,135.9763456,165.814432,FALSE,0.308409458,FALSE
3806,3806,183.7846404,165.8183858,FALSE,0.308409458,FALSE
26195,26195,189.0590998,165.8427439,FALSE,0.308409458,FALSE
14964,14964,158.2754759,165.8459018,FALSE,0.308409458,FALSE
2886,2886,161.1156181,165.8162263,FALSE,0.308409458,FALSE
29985,29985,70.50197079,165.83727,FALSE,0.308409458,FALSE
19192,19192,189.6141204,165.8579339,FALSE,0.308407558,FALSE
34370,34370,175.081446,165.8525458,FALSE,0.308407558,FALSE
24147,24147,144.7029232,165.8523988,FALSE,0.308407558,FALSE
14296,14296,151.0846265,270.2708992,TRUE,0.308407498,FALSE
17868,17868,105.0851124,270.2773758,TRUE,0.308406994,FALSE
8943,8943,141.2809332,165.862515,FALSE,0.308406839,FALSE
9843,9843,184.0983603,165.8593359,FALSE,0.308406839,FALSE
20612,20612,200.3065228,165.8775391,FALSE,0.308406288,FALSE
37553,37553,119.3965821,165.8678804,FALSE,0.308406288,FALSE
37522,37522,220.8014962,165.8805309,FALSE,0.308406288,FALSE
9440,9440,168.9215141,165.8851722,FALSE,0.308406288,FALSE
26759,26759,192.9184181,165.9003086,FALSE,0.308406288,FALSE
2131,2131,202.3444759,165.8879828,FALSE,0.308406288,FALSE
27035,27035,192.1515455,165.9053835,FALSE,0.308405736,FALSE
15888,15888,151.7904634,165.9159796,FALSE,0.308404478,FALSE
38815,38815,144.5865909,165.9162083,FALSE,0.308404478,FALSE
15891,15891,117.5767648,165.9373196,FALSE,0.308403926,FALSE
15712,15712,157.4826104,165.9359929,FALSE,0.308403926,FALSE
14168,14168,178.3065231,165.9642334,FALSE,0.308403297,FALSE
8306,8306,125.869229,165.9545113,FALSE,0.308403297,FALSE
1156,1156,135.6070327,165.9770348,FALSE,0.308402578,FALSE
39439,39439,89.96587378,165.9861409,FALSE,0.308402578,FALSE
25829,25829,113.6772604,165.9832089,FALSE,0.308402578,FALSE
29045,29045,89.25178518,165.9839136,FALSE,0.308402578,FALSE
27954,27954,155.1843685,165.9725742,FALSE,0.308402578,FALSE
24890,24890,128.3136932,165.9795241,FALSE,0.308402578,FALSE
12095,12095,169.8372276,165.9999118,FALSE,0.308402578,FALSE
6252,6252,135.4717946,165.9795933,FALSE,0.308402578,FALSE
10734,10734,146.752846,165.9851815,FALSE,0.308402578,FALSE
9042,9042,158.6616241,165.9862052,FALSE,0.308402578,FALSE
4753,4753,97.62537116,165.9846182,FALSE,0.308402578,FALSE
33270,33270,176.6127377,166.0075281,FALSE,0.308401949,FALSE
35655,35655,155.0272213,166.007514,FALSE,0.308401949,FALSE
16357,16357,125.3771933,166.0097185,FALSE,0.30840132,FALSE
28800,28800,210.5949951,166.0130636,FALSE,0.30840132,FALSE
16759,16759,141.0744669,166.0600115,FALSE,0.308400601,FALSE
24978,24978,195.7178119,166.0329806,FALSE,0.308400601,FALSE
14357,14357,156.0509086,166.0214081,FALSE,0.308400601,FALSE
35765,35765,139.9778119,166.056078,FALSE,0.308400601,FALSE
39801,39801,129.2671468,166.0307923,FALSE,0.308400601,FALSE
8281,8281,226.9981582,166.074802,FALSE,0.30840005,FALSE
10681,10681,159.370197,166.074306,FALSE,0.30840005,FALSE
16128,16128,131.4002843,166.089603,FALSE,0.308399498,FALSE
21236,21236,181.2294031,166.1092114,FALSE,0.308399498,FALSE
720,720,119.5243726,166.0955407,FALSE,0.308399498,FALSE
3760,3760,167.8906644,166.0795303,FALSE,0.308399498,FALSE
39865,39865,188.4906308,166.083461,FALSE,0.308399498,FALSE
21472,21472,146.0204253,166.0772896,FALSE,0.308399498,FALSE
19356,19356,132.5183915,166.1034232,FALSE,0.308399498,FALSE
3495,3495,123.9458872,270.0752232,TRUE,0.30839903,FALSE
27493,27493,104.939938,166.2651693,FALSE,0.308398947,FALSE
26749,26749,131.8283016,166.2055881,FALSE,0.308398947,FALSE
34475,34475,125.2980103,166.2196275,FALSE,0.308398947,FALSE
5123,5123,103.3818824,166.2442399,FALSE,0.308398947,FALSE
28835,28835,123.564871,166.1843762,FALSE,0.308398947,FALSE
30962,30962,150.2778564,166.1737845,FALSE,0.308398947,FALSE
19671,19671,148.8141362,166.1674476,FALSE,0.308398947,FALSE
14860,14860,149.306392,166.1277042,FALSE,0.308398947,FALSE
2096,2096,141.196606,166.1476749,FALSE,0.308398947,FALSE
20556,20556,144.438507,166.2511427,FALSE,0.308398947,FALSE
39482,39482,151.8845826,166.1635542,FALSE,0.308398947,FALSE
15311,15311,147.8092404,166.2540742,FALSE,0.308398947,FALSE
29742,29742,144.169387,166.2610287,FALSE,0.308398947,FALSE
22938,22938,128.8412861,166.1907604,FALSE,0.308398947,FALSE
2314,2314,140.4329715,166.2089787,FALSE,0.308398947,FALSE
25916,25916,159.0467506,166.1959289,FALSE,0.308398947,FALSE
2757,2757,137.772153,166.1766991,FALSE,0.308398947,FALSE
361,361,137.0428853,166.1702585,FALSE,0.308398947,FALSE
14904,14904,181.791841,166.270825,FALSE,0.308398947,FALSE
30748,30748,131.5014065,166.2111916,FALSE,0.308398947,FALSE
9215,9215,159.7572926,166.1811653,FALSE,0.308398947,FALSE
19003,19003,199.1978862,166.1502018,FALSE,0.308398947,FALSE
1419,1419,112.4249331,166.1770746,FALSE,0.308398947,FALSE
8899,8899,147.9251111,166.1269372,FALSE,0.308398947,FALSE
36637,36637,124.7144539,166.2777086,FALSE,0.308398318,FALSE
4393,4393,117.2039969,166.278139,FALSE,0.308398318,FALSE
1036,1036,207.0034444,166.2849208,FALSE,0.308397689,FALSE
10110,10110,59.50701608,166.2991537,FALSE,0.308397689,FALSE
7398,7398,112.9460548,166.302153,FALSE,0.308397689,FALSE
38293,38293,164.9545511,166.2973703,FALSE,0.308397689,FALSE
25778,25778,193.9995817,166.311792,FALSE,0.308397689,FALSE
8941,8941,116.2033232,166.3039179,FALSE,0.308397689,FALSE
34829,34829,147.4323759,166.3223002,FALSE,0.30839706,FALSE
27429,27429,198.3268054,166.3159718,FALSE,0.30839706,FALSE
37347,37347,180.8743678,166.3124119,FALSE,0.30839706,FALSE
17618,17618,152.4174149,166.3801465,FALSE,0.308396431,FALSE
20566,20566,184.3621227,166.3668972,FALSE,0.308396431,FALSE
3481,3481,104.2574439,166.3491617,FALSE,0.308396431,FALSE
27851,27851,167.3947167,166.3899023,FALSE,0.308396431,FALSE
28750,28750,128.0329382,166.3773853,FALSE,0.308396431,FALSE
16733,16733,88.29018986,166.3681134,FALSE,0.308396431,FALSE
27691,27691,88.35707615,166.4176185,FALSE,0.308396431,FALSE
10822,10822,122.7753719,166.4130096,FALSE,0.308396431,FALSE
23481,23481,109.6753789,166.4167801,FALSE,0.308396431,FALSE
29282,29282,154.8334724,166.3648855,FALSE,0.308396431,FALSE
3853,3853,97.18305635,166.3966536,FALSE,0.308396431,FALSE
3868,3868,155.6882607,166.4107664,FALSE,0.308396431,FALSE
39236,39236,149.6604042,166.3601859,FALSE,0.308396431,FALSE
22579,22579,107.3799449,166.3388792,FALSE,0.308396431,FALSE
34745,34745,147.5682245,166.3454006,FALSE,0.308396431,FALSE
31853,31853,103.2326174,166.3938585,FALSE,0.308396431,FALSE
6149,6149,126.8837533,166.4112255,FALSE,0.308396431,FALSE
17631,17631,141.499072,166.3815608,FALSE,0.308396431,FALSE
10280,10280,159.2040555,166.3771126,FALSE,0.308396431,FALSE
31452,31452,135.1063216,166.4765691,FALSE,0.308395802,FALSE
16475,16475,168.1392737,166.4779263,FALSE,0.308395802,FALSE
34587,34587,217.6424611,166.4390787,FALSE,0.308395802,FALSE
13930,13930,174.3681225,166.447538,FALSE,0.308395802,FALSE
11591,11591,103.2653426,166.4717892,FALSE,0.308395802,FALSE
39308,39308,140.8157713,166.4535912,FALSE,0.308395802,FALSE
1756,1756,124.4945261,166.476368,FALSE,0.308395802,FALSE
20587,20587,147.0718264,166.491578,FALSE,0.308394621,FALSE
22390,22390,147.1255821,166.4941722,FALSE,0.308394621,FALSE
38948,38948,180.6699669,166.5204849,FALSE,0.308393993,FALSE
1494,1494,107.2569607,166.5364891,FALSE,0.308393993,FALSE
15417,15417,158.4438432,166.5326986,FALSE,0.308393993,FALSE
17269,17269,115.6465201,166.5138887,FALSE,0.308393993,FALSE
10309,10309,94.31312132,166.5236044,FALSE,0.308393993,FALSE
19443,19443,99.93595294,166.5660174,FALSE,0.308393441,FALSE
30124,30124,144.0456754,166.5721316,FALSE,0.308393441,FALSE
18038,18038,148.0597461,166.5715651,FALSE,0.308393441,FALSE
33249,33249,105.1552268,166.5636257,FALSE,0.308393441,FALSE
4949,4949,173.5545482,166.5825876,FALSE,0.308393441,FALSE
25314,25314,132.5271222,166.5575639,FALSE,0.308393441,FALSE
3356,3356,146.5710785,166.5848153,FALSE,0.308393441,FALSE
28798,28798,118.9231123,166.573435,FALSE,0.308393441,FALSE
19806,19806,143.2998193,166.5822847,FALSE,0.308393441,FALSE
34158,34158,99.87921653,166.6090804,FALSE,0.30839289,FALSE
1503,1503,104.0426608,166.6112098,FALSE,0.30839289,FALSE
37393,37393,99.16020256,166.6066051,FALSE,0.30839289,FALSE
36771,36771,169.5490151,166.6002609,FALSE,0.30839289,FALSE
3192,3192,113.5760924,166.6082551,FALSE,0.30839289,FALSE
22619,22619,118.7033616,166.6138371,FALSE,0.30839289,FALSE
9986,9986,138.4482217,166.5973264,FALSE,0.30839289,FALSE
24985,24985,72.18833127,166.5953631,FALSE,0.30839289,FALSE
27567,27567,188.4007336,166.6330346,FALSE,0.308392261,FALSE
11870,11870,214.8874333,166.6320261,FALSE,0.308392261,FALSE
39789,39789,128.585696,166.61758,FALSE,0.308392261,FALSE
570,570,108.6144969,166.6242145,FALSE,0.308392261,FALSE
36077,36077,184.6794949,166.6746909,FALSE,0.308391633,FALSE
9151,9151,106.8404704,166.6416976,FALSE,0.308391633,FALSE
19510,19510,117.7445606,166.676663,FALSE,0.308391633,FALSE
12290,12290,208.293916,166.664061,FALSE,0.308391633,FALSE
29170,29170,89.42044644,166.6958625,FALSE,0.308391004,FALSE
3516,3516,109.3361961,166.7895715,FALSE,0.308390375,FALSE
3670,3670,129.2688386,166.7856615,FALSE,0.308390375,FALSE
16497,16497,84.90522141,166.7799459,FALSE,0.308390375,FALSE
4651,4651,176.8418295,166.7832678,FALSE,0.308390375,FALSE
211,211,144.6844446,166.7588829,FALSE,0.308390375,FALSE
25014,25014,148.1563838,166.7102209,FALSE,0.308390375,FALSE
705,705,129.9319907,166.7830717,FALSE,0.308390375,FALSE
31189,31189,143.6864827,166.7341,FALSE,0.308390375,FALSE
6078,6078,131.4203082,166.7752838,FALSE,0.308390375,FALSE
33422,33422,163.9706163,166.7487017,FALSE,0.308390375,FALSE
36858,36858,187.9295241,166.7581617,FALSE,0.308390375,FALSE
8311,8311,171.811421,166.7493195,FALSE,0.308390375,FALSE
35156,35156,116.6280815,166.7668555,FALSE,0.308390375,FALSE
3451,3451,118.1664501,166.7944705,FALSE,0.308390375,FALSE
34466,34466,148.2237556,166.724572,FALSE,0.308390375,FALSE
25017,25017,162.7695856,166.8058688,FALSE,0.308389747,FALSE
24989,24989,143.9002125,166.8286532,FALSE,0.308388399,FALSE
12211,12211,147.2685409,166.8474097,FALSE,0.308387848,FALSE
39544,39544,84.20776078,166.8466322,FALSE,0.308387848,FALSE
7180,7180,119.0127984,166.8742261,FALSE,0.308387219,FALSE
5319,5319,117.5307747,166.8757492,FALSE,0.308387219,FALSE
25862,25862,220.2877573,166.8941472,FALSE,0.308386668,FALSE
17072,17072,170.5964728,166.8978317,FALSE,0.308386668,FALSE
15872,15872,159.9924348,166.9089071,FALSE,0.308386117,FALSE
34766,34766,139.7472724,166.9123125,FALSE,0.308386117,FALSE
13447,13447,165.4479636,166.9236093,FALSE,0.308386117,FALSE
32720,32720,113.0826813,166.9070453,FALSE,0.308386117,FALSE
10921,10921,67.44769651,166.9274432,FALSE,0.308386117,FALSE
20079,20079,160.7028053,166.9270112,FALSE,0.308386117,FALSE
39948,39948,203.2346802,166.9228751,FALSE,0.308386117,FALSE
26978,26978,133.4870541,166.9147728,FALSE,0.308386117,FALSE
8368,8368,129.4975439,166.9206704,FALSE,0.308386117,FALSE
9532,9532,161.8894867,166.937918,FALSE,0.308386117,FALSE
7032,7032,56.36942945,166.941534,FALSE,0.308386117,FALSE
12341,12341,117.8769753,166.9380638,FALSE,0.308386117,FALSE
22393,22393,135.1265253,167.0131549,FALSE,0.308385015,FALSE
93,93,192.5889634,167.017883,FALSE,0.308385015,FALSE
18486,18486,162.8385639,166.9887708,FALSE,0.308385015,FALSE
4324,4324,163.5515286,167.0501197,FALSE,0.308385015,FALSE
23113,23113,183.9232815,166.9496423,FALSE,0.308385015,FALSE
15375,15375,197.6365355,166.9750603,FALSE,0.308385015,FALSE
12045,12045,136.7844606,167.0044723,FALSE,0.308385015,FALSE
29839,29839,144.7208708,167.0153767,FALSE,0.308385015,FALSE
24597,24597,176.676533,167.0640682,FALSE,0.308385015,FALSE
6737,6737,118.636619,167.009654,FALSE,0.308385015,FALSE
22326,22326,161.81322,167.0044866,FALSE,0.308385015,FALSE
18740,18740,124.2007588,166.9946742,FALSE,0.308385015,FALSE
36966,36966,136.3405255,166.9555068,FALSE,0.308385015,FALSE
11363,11363,177.2499591,166.9870875,FALSE,0.308385015,FALSE
29132,29132,151.7852266,167.0402308,FALSE,0.308385015,FALSE
33890,33890,94.20476249,167.0201837,FALSE,0.308385015,FALSE
33405,33405,110.5875194,167.0833363,FALSE,0.308385015,FALSE
39663,39663,171.0741409,167.012619,FALSE,0.308385015,FALSE
14924,14924,120.9253334,166.9625643,FALSE,0.308385015,FALSE
33444,33444,153.3026248,167.0579047,FALSE,0.308385015,FALSE
152,152,134.3885342,167.078765,FALSE,0.308385015,FALSE
31627,31627,177.4578401,167.0758624,FALSE,0.308385015,FALSE
35246,35246,132.6983608,167.0230083,FALSE,0.308385015,FALSE
6750,6750,157.8016922,166.9963661,FALSE,0.308385015,FALSE
777,777,153.2186372,166.9976869,FALSE,0.308385015,FALSE
35867,35867,122.1382243,167.0109361,FALSE,0.308385015,FALSE
5751,5751,154.2567716,167.0935298,FALSE,0.308383836,FALSE
10923,10923,199.4095071,167.1187539,FALSE,0.308383207,FALSE
30867,30867,107.9387246,167.1250041,FALSE,0.308383207,FALSE
8121,8121,150.7701222,167.1160372,FALSE,0.308383207,FALSE
32013,32013,113.4255367,167.1198171,FALSE,0.308383207,FALSE
37548,37548,117.2754551,167.1150181,FALSE,0.308383207,FALSE
29180,29180,157.631758,167.1475409,FALSE,0.308382656,FALSE
33787,33787,165.386898,167.1642924,FALSE,0.308382656,FALSE
16505,16505,130.1570592,167.1354475,FALSE,0.308382656,FALSE
22318,22318,175.724972,167.1657455,FALSE,0.308382656,FALSE
33513,33513,118.5718671,167.1654289,FALSE,0.308382656,FALSE
31812,31812,152.7277095,167.1409864,FALSE,0.308382656,FALSE
32787,32787,205.9302817,167.1792445,FALSE,0.308382028,FALSE
3562,3562,150.4484833,167.1827105,FALSE,0.308382028,FALSE
26559,26559,91.23088693,167.1719235,FALSE,0.308382028,FALSE
31344,31344,174.9563853,167.184827,FALSE,0.308382028,FALSE
20449,20449,80.75256089,167.2071794,FALSE,0.308381477,FALSE
191,191,134.2483031,167.1879077,FALSE,0.308381477,FALSE
31911,31911,101.6342725,167.2333645,FALSE,0.308380849,FALSE
27023,27023,75.01658859,167.2380004,FALSE,0.308380849,FALSE
17717,17717,222.932028,167.2335153,FALSE,0.308380849,FALSE
18257,18257,196.4663114,167.2315588,FALSE,0.308380849,FALSE
903,903,100.3936817,167.2436333,FALSE,0.308380849,FALSE
29853,29853,162.4359296,167.2121689,FALSE,0.308380849,FALSE
32250,32250,160.4905005,167.2477371,FALSE,0.308380849,FALSE
15248,15248,91.38995379,167.2205331,FALSE,0.308380849,FALSE
16779,16779,129.2234295,167.2434328,FALSE,0.308380849,FALSE
1382,1382,99.21211547,167.2525743,FALSE,0.30838022,FALSE
38035,38035,132.7869964,167.2566717,FALSE,0.308379501,FALSE
18808,18808,69.18178513,167.3111262,FALSE,0.308379501,FALSE
37456,37456,136.8799691,167.2977524,FALSE,0.308379501,FALSE
26902,26902,174.794389,167.2989744,FALSE,0.308379501,FALSE
7867,7867,119.4212151,167.3076989,FALSE,0.308379501,FALSE
39822,39822,171.6848555,167.26651,FALSE,0.308379501,FALSE
14826,14826,159.4525958,167.3059674,FALSE,0.308379501,FALSE
11088,11088,145.1686168,167.2772062,FALSE,0.308379501,FALSE
6311,6311,69.45100337,167.2633793,FALSE,0.308379501,FALSE
20031,20031,220.6373085,167.318178,FALSE,0.308379501,FALSE
12301,12301,118.3006753,167.2804528,FALSE,0.308379501,FALSE
16665,16665,115.7514346,167.2644677,FALSE,0.308379501,FALSE
38859,38859,178.1945088,167.3217631,FALSE,0.308378873,FALSE
39703,39703,147.3107564,167.3285832,FALSE,0.308378873,FALSE
22365,22365,172.8673458,167.3324728,FALSE,0.308378873,FALSE
