,Unnamed: 0,Mystery_Data_X,Mystery_Data_Y,Modified,Index,Model
2227,2227,197.3747495,161.388905,FALSE,0.335640068,FALSE
2314,2314,188.2049464,161.3873167,FALSE,0.335640068,FALSE
3788,3788,171.6128845,161.3792867,FALSE,0.335638297,FALSE
7196,7196,123.5771339,161.2405945,FALSE,0.335638095,FALSE
7249,7249,103.9702988,161.2691481,FALSE,0.335638095,FALSE
4130,4130,135.3977122,161.3629599,FALSE,0.335636525,FALSE
8106,8106,130.723278,161.2892849,FALSE,0.335636525,FALSE
7524,7524,100.1391497,161.3221744,FALSE,0.335636525,FALSE
8697,8697,142.4408016,161.2918067,FALSE,0.335636525,FALSE
4764,4764,106.9409571,161.296225,FALSE,0.335636525,FALSE
1931,1931,89.47966349,161.3258463,FALSE,0.335636525,FALSE
6709,6709,121.9381303,161.3662514,FALSE,0.335636525,FALSE
9774,9774,90.08561084,161.3130977,FALSE,0.335636525,FALSE
4106,4106,147.0068832,161.3184639,FALSE,0.335636525,FALSE
7517,7517,109.9154275,161.2357892,FALSE,0.335636324,FALSE
9263,9263,149.017075,134.8895142,FALSE,0.335635311,FALSE
1674,1674,142.2318101,161.1724615,FALSE,0.335634553,FALSE
8105,8105,90.33851918,161.1925258,FALSE,0.335634553,FALSE
3657,3657,184.1419128,161.2232784,FALSE,0.335634553,FALSE
3350,3350,108.3379678,134.9288996,FALSE,0.335633558,FALSE
1780,1780,118.2275565,161.0131268,FALSE,0.335632783,FALSE
6831,6831,157.6236136,161.2185451,FALSE,0.335632783,FALSE
8730,8730,229.3203232,161.2151806,FALSE,0.335632783,FALSE
2525,2525,110.5488734,161.0053352,FALSE,0.335632783,FALSE
988,988,207.8432727,161.0123909,FALSE,0.335632783,FALSE
7092,7092,147.3068403,161.2156444,FALSE,0.335632783,FALSE
5563,5563,186.6432971,161.0057666,FALSE,0.335632783,FALSE
4084,4084,154.3576374,161.2169942,FALSE,0.335632783,FALSE
2334,2334,140.7124756,161.0170889,FALSE,0.335632783,FALSE
3884,3884,110.2511244,134.9362376,FALSE,0.335631805,FALSE
6070,6070,123.4438641,134.9385195,FALSE,0.335631805,FALSE
7312,7312,153.6973986,161.1563991,FALSE,0.335631013,FALSE
1519,1519,80.16862064,161.1261143,FALSE,0.335631013,FALSE
1051,1051,61.19386724,161.0727866,FALSE,0.335631013,FALSE
7977,7977,122.5365601,161.0973046,FALSE,0.335631013,FALSE
1577,1577,146.4389351,161.1305867,FALSE,0.335631013,FALSE
1338,1338,150.2588662,161.1411448,FALSE,0.335631013,FALSE
9392,9392,140.8861578,160.9862653,FALSE,0.335631013,FALSE
207,207,132.6977851,160.9817187,FALSE,0.335631013,FALSE
6238,6238,87.16276097,160.9713859,FALSE,0.335631013,FALSE
4941,4941,154.7403718,160.9833623,FALSE,0.335631013,FALSE
9232,9232,117.69323,161.058977,FALSE,0.335631013,FALSE
2599,2599,139.4871552,161.1493563,FALSE,0.335631013,FALSE
9081,9081,95.67919851,161.0947396,FALSE,0.335631013,FALSE
2239,2239,113.3803075,161.1090623,FALSE,0.335631013,FALSE
5238,5238,175.1107434,161.1479829,FALSE,0.335631013,FALSE
5391,5391,116.3513941,135.0363701,FALSE,0.335630224,FALSE
3010,3010,111.261505,135.0329063,FALSE,0.335630224,FALSE
1284,1284,85.73438128,134.9758328,FALSE,0.335630224,FALSE
4850,4850,132.8149063,134.9876265,FALSE,0.335630224,FALSE
6096,6096,95.07035653,134.9736871,FALSE,0.335630224,FALSE
3672,3672,157.9933593,135.0250528,FALSE,0.335630224,FALSE
3659,3659,127.508098,160.9633707,FALSE,0.335629243,FALSE
5027,5027,156.2082242,160.9633965,FALSE,0.335629243,FALSE
3058,3058,137.5547141,160.8796215,FALSE,0.335627473,FALSE
6158,6158,113.6794712,160.8601471,FALSE,0.335627473,FALSE
8735,8735,142.6551782,160.9227825,FALSE,0.335627473,FALSE
1614,1614,103.7282094,160.9249498,FALSE,0.335627473,FALSE
9169,9169,171.5528705,160.8749252,FALSE,0.335627473,FALSE
9863,9863,101.1306555,160.8378606,FALSE,0.335627473,FALSE
474,474,151.5381117,160.9224229,FALSE,0.335627473,FALSE
88,88,154.2889632,160.926072,FALSE,0.335627473,FALSE
524,524,100.8834773,160.9017239,FALSE,0.335627473,FALSE
1914,1914,176.428378,160.9417458,FALSE,0.335625704,FALSE
1939,1939,130.4445986,160.9317817,FALSE,0.335625704,FALSE
2576,2576,215.8847071,160.8256755,FALSE,0.335625704,FALSE
2488,2488,134.213879,160.8016096,FALSE,0.335625704,FALSE
3404,3404,81.19618674,160.8098207,FALSE,0.335625704,FALSE
3324,3324,83.81606235,160.8325468,FALSE,0.335625704,FALSE
5332,5332,105.363508,135.0971181,FALSE,0.335624967,FALSE
8184,8184,118.6367906,160.7872037,FALSE,0.335622167,FALSE
7974,7974,153.1060221,160.7449302,FALSE,0.335620398,FALSE
2432,2432,98.37464174,160.7430392,FALSE,0.335620398,FALSE
836,836,182.8340147,160.7366426,FALSE,0.335620398,FALSE
54,54,73.76803931,160.749388,FALSE,0.335620398,FALSE
2176,2176,133.2881483,160.7499018,FALSE,0.335620398,FALSE
7355,7355,142.5590001,160.7014954,FALSE,0.33561863,FALSE
3855,3855,157.5444287,160.7122228,FALSE,0.33561863,FALSE
4421,4421,156.6035086,160.7247339,FALSE,0.33561863,FALSE
6729,6729,135.8851882,135.1663424,FALSE,0.335617961,FALSE
6554,6554,158.0726623,135.2139985,FALSE,0.335617961,FALSE
994,994,133.9310806,135.2061222,FALSE,0.335617961,FALSE
6058,6058,135.4188422,135.2121175,FALSE,0.335617961,FALSE
5977,5977,127.3798493,135.1802958,FALSE,0.335617961,FALSE
922,922,103.9855914,160.6555828,FALSE,0.335616863,FALSE
137,137,147.2453941,160.695595,FALSE,0.335616863,FALSE
3919,3919,214.5415009,160.6729241,FALSE,0.335616863,FALSE
66,66,116.6044397,160.6951785,FALSE,0.335616863,FALSE
8522,8522,153.0852368,160.6473441,FALSE,0.335616863,FALSE
3085,3085,137.5539794,135.2345234,FALSE,0.335616211,FALSE
3191,3191,157.4250127,135.2477204,FALSE,0.335616211,FALSE
7290,7290,150.1248352,135.2393472,FALSE,0.335616211,FALSE
6874,6874,183.2074564,160.6308661,FALSE,0.335615095,FALSE
8652,8652,148.6540151,160.642221,FALSE,0.335615095,FALSE
5151,5151,222.730568,160.61898,FALSE,0.335615095,FALSE
4628,4628,80.00512299,160.6408383,FALSE,0.335615095,FALSE
1330,1330,115.2271659,135.2357109,FALSE,0.33561446,FALSE
931,931,124.6493531,135.2822713,FALSE,0.33561446,FALSE
2523,2523,115.3430485,135.2722532,FALSE,0.33561446,FALSE
807,807,108.8179132,160.594363,FALSE,0.335611562,FALSE
9575,9575,125.1257545,160.6015552,FALSE,0.335611562,FALSE
9177,9177,125.7101595,160.5899768,FALSE,0.335611562,FALSE
8968,8968,101.1940512,135.3133691,FALSE,0.335610961,FALSE
2298,2298,86.16495697,135.3167493,FALSE,0.335609211,FALSE
5976,5976,134.8043367,160.5615291,FALSE,0.335608029,FALSE
8940,8940,91.3982214,160.576677,FALSE,0.335608029,FALSE
7142,7142,143.5173858,135.3295281,FALSE,0.335607462,FALSE
277,277,156.2207479,135.3483637,FALSE,0.335607462,FALSE
755,755,139.7615269,135.3405312,FALSE,0.335607462,FALSE
3927,3927,111.1391808,135.3498014,FALSE,0.335607462,FALSE
4878,4878,115.1568851,160.5156292,FALSE,0.335602732,FALSE
7677,7677,162.4038958,160.4820958,FALSE,0.335600967,FALSE
8538,8538,73.41953269,160.4829369,FALSE,0.335600967,FALSE
6052,6052,92.52526053,160.4883474,FALSE,0.335600967,FALSE
4770,4770,196.7275925,160.4762488,FALSE,0.335600967,FALSE
6273,6273,146.4006775,160.4789794,FALSE,0.335600967,FALSE
4278,4278,112.1094684,160.4848339,FALSE,0.335600967,FALSE
6826,6826,101.129957,135.3794052,FALSE,0.335600468,FALSE
781,781,64.68301961,135.3999046,FALSE,0.335600468,FALSE
4122,4122,133.9776963,135.3930473,FALSE,0.335600468,FALSE
262,262,122.6234195,160.4584756,FALSE,0.335599203,FALSE
1719,1719,90.92035937,160.45994,FALSE,0.335599203,FALSE
2619,2619,138.5171945,160.4502001,FALSE,0.335599203,FALSE
7682,7682,101.8952196,160.4559432,FALSE,0.335599203,FALSE
2231,2231,143.3919337,160.4354511,FALSE,0.335599203,FALSE
8410,8410,141.4200586,160.3925107,FALSE,0.335597438,FALSE
6484,6484,75.44108798,160.4467504,FALSE,0.335597438,FALSE
1946,1946,172.5389562,160.2490841,FALSE,0.335597438,FALSE
5896,5896,137.9260559,160.3897558,FALSE,0.335597438,FALSE
3978,3978,129.7110133,160.3727818,FALSE,0.335597438,FALSE
8266,8266,152.2911459,160.3708114,FALSE,0.335597438,FALSE
4351,4351,92.59538282,160.2383047,FALSE,0.335597438,FALSE
1007,1007,143.1125216,135.4125706,FALSE,0.335596973,FALSE
8052,8052,183.8375653,160.3392043,FALSE,0.335595674,FALSE
5510,5510,187.1146847,160.3423274,FALSE,0.335595674,FALSE
4948,4948,146.4404321,160.3194757,FALSE,0.335595674,FALSE
5225,5225,190.685455,160.268661,FALSE,0.335595674,FALSE
939,939,194.8437246,160.3391264,FALSE,0.335595674,FALSE
8129,8129,132.9201792,160.3238852,FALSE,0.335595674,FALSE
5378,5378,79.04755429,160.2216959,FALSE,0.33559391,FALSE
7055,7055,171.7531291,160.2182218,FALSE,0.33559391,FALSE
9850,9850,178.5257099,160.2162661,FALSE,0.33559391,FALSE
6810,6810,151.6683136,135.4406323,FALSE,0.335593479,FALSE
5414,5414,126.0923887,160.1984648,FALSE,0.335592147,FALSE
6453,6453,112.9131091,160.1951296,FALSE,0.335592147,FALSE
8888,8888,147.2196968,160.1945567,FALSE,0.335592147,FALSE
4371,4371,176.6746299,160.1830305,FALSE,0.335590384,FALSE
9090,9090,175.4034176,160.1695628,FALSE,0.335588621,FALSE
5335,5335,110.4662606,160.1722227,FALSE,0.335588621,FALSE
486,486,147.2352555,135.470197,FALSE,0.335588406,FALSE
2031,2031,150.5576118,135.4932963,FALSE,0.335588406,FALSE
9638,9638,181.0519941,135.4699463,FALSE,0.335588406,FALSE
7688,7688,95.24414209,135.5664857,FALSE,0.33558666,FALSE
2688,2688,108.0241457,135.5356668,FALSE,0.33558666,FALSE
8254,8254,91.7840368,160.148871,FALSE,0.335585096,FALSE
439,439,152.2707979,160.1514056,FALSE,0.335585096,FALSE
4463,4463,165.7297048,160.1420282,FALSE,0.335585096,FALSE
1578,1578,146.0614211,160.1498618,FALSE,0.335585096,FALSE
4581,4581,102.955314,160.1641863,FALSE,0.335585096,FALSE
9567,9567,83.72839224,135.5813177,FALSE,0.335584915,FALSE
9028,9028,95.16894899,160.1147406,FALSE,0.335583334,FALSE
2189,2189,129.5900555,160.1177021,FALSE,0.335583334,FALSE
9683,9683,170.6024582,160.1117446,FALSE,0.335583334,FALSE
7697,7697,127.0754912,160.1079054,FALSE,0.335583334,FALSE
8343,8343,119.8903057,160.1134926,FALSE,0.335583334,FALSE
1320,1320,94.72804078,135.5970355,FALSE,0.335583169,FALSE
4965,4965,67.66615144,160.0910049,FALSE,0.335581573,FALSE
3541,3541,169.0156436,160.0633371,FALSE,0.335579811,FALSE
313,313,124.9477971,160.0853693,FALSE,0.335579811,FALSE
667,667,159.4979376,160.0516701,FALSE,0.33557805,FALSE
6637,6637,174.3358447,160.0567631,FALSE,0.33557805,FALSE
2375,2375,125.8748494,135.6591641,FALSE,0.335577935,FALSE
7298,7298,105.5508932,135.6534152,FALSE,0.335577935,FALSE
6674,6674,150.7019601,135.6877272,FALSE,0.33557461,FALSE
6321,6321,128.3448475,135.6969343,FALSE,0.33557461,FALSE
4052,4052,160.4040515,135.6801675,FALSE,0.33557461,FALSE
9720,9720,123.7557164,135.7305073,FALSE,0.33557461,FALSE
8334,8334,107.9307504,135.7273762,FALSE,0.33557461,FALSE
4655,4655,221.5901985,159.9694119,FALSE,0.335574529,FALSE
9516,9516,93.59158482,159.9770448,FALSE,0.335574529,FALSE
3785,3785,180.5575086,159.9330307,FALSE,0.335574529,FALSE
2134,2134,161.0996725,159.9777354,FALSE,0.335574529,FALSE
5008,5008,163.338149,159.9991878,FALSE,0.335574529,FALSE
1921,1921,130.7868022,159.9839704,FALSE,0.335574529,FALSE
4498,4498,175.1006852,159.9826172,FALSE,0.335574529,FALSE
6992,6992,118.2892953,159.9755239,FALSE,0.335574529,FALSE
3285,3285,73.33383086,159.9494363,FALSE,0.335572769,FALSE
1291,1291,104.7880276,159.913536,FALSE,0.335572769,FALSE
3045,3045,116.2501568,159.8173806,FALSE,0.335572769,FALSE
1297,1297,78.83069326,159.8054968,FALSE,0.335572769,FALSE
4765,4765,118.2269564,159.9609438,FALSE,0.335572769,FALSE
5716,5716,149.3567266,159.8626195,FALSE,0.335572769,FALSE
5220,5220,102.1629874,159.9073141,FALSE,0.335572769,FALSE
3329,3329,147.8859681,159.8926178,FALSE,0.335572769,FALSE
1512,1512,181.5044301,159.8023567,FALSE,0.335572769,FALSE
666,666,118.2051038,159.8096138,FALSE,0.335572769,FALSE
7645,7645,137.6485363,135.805443,FALSE,0.335571123,FALSE
2948,2948,193.1010717,135.7629205,FALSE,0.335571123,FALSE
8548,8548,80.37288412,135.7684531,FALSE,0.335571123,FALSE
2830,2830,153.3893251,135.8014113,FALSE,0.33556938,FALSE
1827,1827,118.3001229,135.7924522,FALSE,0.33556938,FALSE
7191,7191,153.4508741,135.8294431,FALSE,0.33556938,FALSE
134,134,160.2332606,135.7993668,FALSE,0.33556938,FALSE
5671,5671,74.68360737,159.7773882,FALSE,0.335569249,FALSE
7748,7748,163.0661912,159.7778426,FALSE,0.335569249,FALSE
6972,6972,86.25399906,135.8493914,FALSE,0.335567637,FALSE
653,653,77.73158636,135.8552592,FALSE,0.335567637,FALSE
5045,5045,112.9369809,135.8651171,FALSE,0.335565894,FALSE
3538,3538,141.6172527,159.7565571,FALSE,0.335565731,FALSE
2153,2153,157.8354307,135.9295966,FALSE,0.335564152,FALSE
4835,4835,89.23206824,135.9089206,FALSE,0.335564152,FALSE
2080,2080,95.32966912,135.8759949,FALSE,0.335564152,FALSE
4370,4370,205.0583676,135.9317562,FALSE,0.335564152,FALSE
9637,9637,121.3926265,159.7443515,FALSE,0.335563973,FALSE
6863,6863,90.208992,159.7381337,FALSE,0.335563973,FALSE
6465,6465,151.8999564,135.9650572,FALSE,0.33556241,FALSE
3644,3644,118.6632038,135.9018561,FALSE,0.33556241,FALSE
5352,5352,149.9879669,136.0219606,FALSE,0.33556241,FALSE
5341,5341,112.4547447,135.9954087,FALSE,0.33556241,FALSE
9254,9254,92.21368013,135.9965935,FALSE,0.33556241,FALSE
2054,2054,138.6986392,135.9663935,FALSE,0.33556241,FALSE
461,461,107.4854062,135.9653927,FALSE,0.33556241,FALSE
7797,7797,133.2332261,136.019191,FALSE,0.33556241,FALSE
5651,5651,92.55414738,136.0509896,FALSE,0.33556241,FALSE
9014,9014,156.4918544,136.0542741,FALSE,0.33556241,FALSE
6953,6953,169.6818292,159.7193167,FALSE,0.335560456,FALSE
2947,2947,92.00334888,159.7178405,FALSE,0.335560456,FALSE
3806,3806,150.4610228,159.6982696,FALSE,0.335558698,FALSE
3099,3099,153.5039099,136.0739264,FALSE,0.335557346,FALSE
8083,8083,146.0512875,159.5530378,FALSE,0.335556941,FALSE
7275,7275,80.72698625,159.5532686,FALSE,0.335556941,FALSE
6081,6081,122.410429,159.5689792,FALSE,0.335556941,FALSE
8925,8925,95.17896398,159.5589826,FALSE,0.335556941,FALSE
5549,5549,90.99572225,159.548391,FALSE,0.335556941,FALSE
6173,6173,140.5085236,159.566374,FALSE,0.335556941,FALSE
1464,1464,107.1494629,159.6409716,FALSE,0.335555184,FALSE
1212,1212,141.9702791,159.6581173,FALSE,0.335555184,FALSE
8032,8032,183.6316393,159.6410707,FALSE,0.335555184,FALSE
3261,3261,212.3803547,159.6581729,FALSE,0.335555184,FALSE
3593,3593,166.7299218,159.6286663,FALSE,0.335555184,FALSE
3004,3004,157.0103501,159.632724,FALSE,0.335555184,FALSE
5926,5926,191.8009718,159.6395442,FALSE,0.335555184,FALSE
8728,8728,109.3290219,159.5340958,FALSE,0.335555184,FALSE
1896,1896,113.5464356,159.6511681,FALSE,0.335555184,FALSE
6362,6362,130.1089827,159.5979358,FALSE,0.335555184,FALSE
2442,2442,144.7596746,136.0945363,FALSE,0.335553864,FALSE
3763,3763,119.4499232,136.2225573,FALSE,0.335552284,FALSE
7589,7589,156.2227595,136.1963417,FALSE,0.335552284,FALSE
5962,5962,138.8117861,136.2172923,FALSE,0.335552284,FALSE
8877,8877,113.5889999,136.2090243,FALSE,0.335552284,FALSE
6178,6178,98.21710783,136.2030509,FALSE,0.335552284,FALSE
7804,7804,150.9940165,136.24313,FALSE,0.335552284,FALSE
1420,1420,89.1493423,136.2184713,FALSE,0.335552284,FALSE
237,237,85.10568247,136.2499862,FALSE,0.335552284,FALSE
4029,4029,122.880251,136.1088606,FALSE,0.335552124,FALSE
4630,4630,143.6376847,136.1136214,FALSE,0.335552124,FALSE
6426,6426,132.1750098,136.1096455,FALSE,0.335552124,FALSE
1796,1796,140.0364864,136.1013396,FALSE,0.335552124,FALSE
4894,4894,116.8442543,159.4891345,FALSE,0.33555167,FALSE
4853,4853,110.8302547,159.4980527,FALSE,0.33555167,FALSE
5750,5750,186.4803394,159.4792743,FALSE,0.33555167,FALSE
6527,6527,187.1999328,159.4972076,FALSE,0.33555167,FALSE
7529,7529,181.8727839,159.5112467,FALSE,0.33555167,FALSE
7935,7935,138.0957969,159.4972039,FALSE,0.33555167,FALSE
2011,2011,145.5194757,159.4841007,FALSE,0.33555167,FALSE
5175,5175,170.4344987,136.1831476,FALSE,0.335550544,FALSE
2922,2922,194.8975939,136.2975415,FALSE,0.335550544,FALSE
2212,2212,138.0141539,159.444338,FALSE,0.335549914,FALSE
780,780,179.3430778,159.4614895,FALSE,0.335549914,FALSE
3115,3115,128.6535347,159.4647437,FALSE,0.335549914,FALSE
4991,4991,144.929202,159.4484442,FALSE,0.335549914,FALSE
2734,2734,121.7169131,159.448779,FALSE,0.335549914,FALSE
6660,6660,84.59273999,159.4497464,FALSE,0.335549914,FALSE
4695,4695,121.8680178,136.3859937,FALSE,0.335548803,FALSE
4124,4124,64.03802294,136.3549804,FALSE,0.335548803,FALSE
172,172,153.9901856,136.343537,FALSE,0.335548803,FALSE
5062,5062,139.219706,136.3690429,FALSE,0.335548803,FALSE
8139,8139,209.4302534,136.3226432,FALSE,0.335548803,FALSE
6507,6507,114.5746386,136.3438344,FALSE,0.335548803,FALSE
6141,6141,93.52505928,136.1205579,FALSE,0.335548643,FALSE
9245,9245,107.8984664,136.1200038,FALSE,0.335548643,FALSE
2640,2640,159.0112005,159.4386937,FALSE,0.335548158,FALSE
9932,9932,162.2378608,159.4344801,FALSE,0.335548158,FALSE
6475,6475,151.1143156,136.380556,FALSE,0.335547063,FALSE
5152,5152,131.9640451,136.389233,FALSE,0.335547063,FALSE
8881,8881,120.3662455,136.1448773,FALSE,0.335546904,FALSE
6335,6335,157.7434317,159.39343,FALSE,0.335546402,FALSE
6743,6743,136.7577578,159.4189021,FALSE,0.335546402,FALSE
9487,9487,184.8516568,159.3902255,FALSE,0.335546402,FALSE
12,12,122.2007329,136.3992411,FALSE,0.335545324,FALSE
647,647,127.0470636,136.4047244,FALSE,0.335545324,FALSE
53,53,121.9099047,159.3806486,FALSE,0.335544647,FALSE
8027,8027,125.667423,159.2639787,FALSE,0.335544647,FALSE
4021,4021,104.8517887,159.2733777,FALSE,0.335544647,FALSE
2164,2164,158.6545094,159.2761388,FALSE,0.335544647,FALSE
6434,6434,116.5997656,159.3483331,FALSE,0.335544647,FALSE
4744,4744,175.9072307,159.3321798,FALSE,0.335544647,FALSE
8228,8228,160.0086605,159.3547462,FALSE,0.335544647,FALSE
4756,4756,146.8595557,159.3027927,FALSE,0.335544647,FALSE
1682,1682,112.1194094,159.2731704,FALSE,0.335544647,FALSE
9654,9654,212.1347303,159.3029892,FALSE,0.335544647,FALSE
6001,6001,114.5203902,136.4184374,FALSE,0.335543584,FALSE
4090,4090,108.9300982,159.2901621,FALSE,0.335542892,FALSE
2766,2766,159.0233299,159.24774,FALSE,0.335542892,FALSE
4046,4046,139.6228238,159.2289045,FALSE,0.335541137,FALSE
2370,2370,161.6780907,159.2253402,FALSE,0.335541137,FALSE
1303,1303,137.3724428,159.2027627,FALSE,0.335541137,FALSE
2627,2627,148.0254468,159.2295646,FALSE,0.335541137,FALSE
3317,3317,155.3213484,159.2253224,FALSE,0.335541137,FALSE
5757,5757,148.7277963,159.2101707,FALSE,0.335541137,FALSE
5022,5022,153.4098604,159.2162069,FALSE,0.335541137,FALSE
5426,5426,89.43070281,136.4493289,FALSE,0.335540265,FALSE
549,549,139.4150532,136.4415433,FALSE,0.335540265,FALSE
7674,7674,141.4969685,159.1946819,FALSE,0.335539383,FALSE
6977,6977,90.45993158,136.4749865,FALSE,0.335538526,FALSE
3280,3280,151.3268831,136.4780261,FALSE,0.335538526,FALSE
3437,3437,100.6965853,136.5242119,FALSE,0.335536947,FALSE
7074,7074,114.0949217,136.5124903,FALSE,0.335536947,FALSE
3397,3397,156.4142105,136.5301828,FALSE,0.335536947,FALSE
5932,5932,115.4175722,159.1839642,FALSE,0.335535875,FALSE
3275,3275,175.8341704,159.1218991,FALSE,0.335535716,FALSE
4901,4901,170.7788948,159.1150152,FALSE,0.335535716,FALSE
9832,9832,85.2320642,159.1156717,FALSE,0.335535716,FALSE
2381,2381,132.1349067,159.0874207,FALSE,0.335535716,FALSE
8914,8914,141.664021,159.116021,FALSE,0.335535716,FALSE
3901,3901,146.1773156,159.0838307,FALSE,0.335535716,FALSE
2797,2797,119.6701121,159.1635202,FALSE,0.335534121,FALSE
8077,8077,143.8289388,159.078233,FALSE,0.335533963,FALSE
9009,9009,139.3598183,159.082635,FALSE,0.335533963,FALSE
6819,6819,100.6559347,159.0611536,FALSE,0.335533963,FALSE
6638,6638,129.9493153,159.1524898,FALSE,0.335532368,FALSE
1900,1900,63.72765575,159.1534837,FALSE,0.335532368,FALSE
4699,4699,168.4443778,159.0152257,FALSE,0.33553221,FALSE
7880,7880,186.2187606,159.0350241,FALSE,0.33553221,FALSE
2816,2816,109.0045853,159.0003111,FALSE,0.33553221,FALSE
773,773,149.2139552,159.0281107,FALSE,0.33553221,FALSE
6790,6790,143.2383141,159.0250218,FALSE,0.33553221,FALSE
5320,5320,180.0489636,159.0005384,FALSE,0.33553221,FALSE
6438,6438,79.08066257,159.0534598,FALSE,0.33553221,FALSE
4794,4794,177.7226134,159.0241182,FALSE,0.33553221,FALSE
4109,4109,146.4983246,158.9940524,FALSE,0.335530457,FALSE
860,860,199.0098487,158.9987209,FALSE,0.335530457,FALSE
5715,5715,175.9321532,158.9981076,FALSE,0.335530457,FALSE
4880,4880,111.981451,158.9913855,FALSE,0.335530457,FALSE
759,759,140.2700101,158.9734074,FALSE,0.335528704,FALSE
4195,4195,150.0264075,158.9477207,FALSE,0.335526952,FALSE
8885,8885,152.246941,158.9362879,FALSE,0.335526952,FALSE
2916,2916,145.1857254,158.9383805,FALSE,0.335526952,FALSE
244,244,130.7731046,158.9350778,FALSE,0.335526952,FALSE
7422,7422,109.5109208,158.9140191,FALSE,0.335526952,FALSE
405,405,159.4652399,158.9151044,FALSE,0.335526952,FALSE
1077,1077,103.5990618,158.911309,FALSE,0.335526952,FALSE
1790,1790,206.0960708,158.9481897,FALSE,0.335526952,FALSE
9055,9055,144.8224833,158.9294144,FALSE,0.335526952,FALSE
2147,2147,131.6872057,136.5897319,FALSE,0.33552652,FALSE
784,784,100.7778612,158.9044247,FALSE,0.335525201,FALSE
1658,1658,84.25158059,158.8849992,FALSE,0.335523449,FALSE
3705,3705,101.7074708,158.9003676,FALSE,0.335523449,FALSE
4793,4793,115.6161924,158.8598552,FALSE,0.335521698,FALSE
7504,7504,127.7040255,158.865149,FALSE,0.335521698,FALSE
111,111,173.0287522,158.8396005,FALSE,0.335521517,FALSE
6861,6861,119.8339444,136.699024,FALSE,0.335519575,FALSE
8519,8519,144.0438284,136.6856914,FALSE,0.335519575,FALSE
8639,8639,148.0508363,136.6712642,FALSE,0.335519575,FALSE
4809,4809,168.9128306,136.67893,FALSE,0.335519575,FALSE
5163,5163,93.90866799,136.7175034,FALSE,0.335517839,FALSE
9185,9185,148.0463741,136.751614,FALSE,0.335517839,FALSE
9173,9173,152.9079583,136.756723,FALSE,0.335517839,FALSE
6534,6534,107.4836813,158.7881735,FALSE,0.335514516,FALSE
2174,2174,101.8181124,158.7913337,FALSE,0.335514516,FALSE
7262,7262,161.0496934,158.7745951,FALSE,0.335512767,FALSE
594,594,141.1071243,158.7673048,FALSE,0.335512767,FALSE
975,975,124.2131785,136.7737176,FALSE,0.335512634,FALSE
7936,7936,163.2613135,136.7950862,FALSE,0.335512634,FALSE
3002,3002,75.16915692,136.7940759,FALSE,0.335512634,FALSE
9881,9881,142.9073022,158.7504253,FALSE,0.335511017,FALSE
531,531,194.494642,158.748875,FALSE,0.335511017,FALSE
212,212,82.7234651,158.7478222,FALSE,0.335511017,FALSE
8321,8321,129.1951322,158.758742,FALSE,0.335511017,FALSE
7329,7329,113.7774176,158.7630531,FALSE,0.335511017,FALSE
6213,6213,105.0541421,136.8217892,FALSE,0.3355109,FALSE
797,797,105.5966705,136.816963,FALSE,0.3355109,FALSE
4855,4855,102.7528005,136.8192843,FALSE,0.3355109,FALSE
4694,4694,135.2340398,136.8826865,FALSE,0.3355109,FALSE
7825,7825,122.3369199,136.8255792,FALSE,0.3355109,FALSE
8101,8101,127.9363582,158.7106305,FALSE,0.335509269,FALSE
1209,1209,105.0575655,158.7181793,FALSE,0.335509269,FALSE
3221,3221,131.6836302,158.7158607,FALSE,0.335509269,FALSE
7373,7373,42.71395288,136.8767347,FALSE,0.335509165,FALSE
448,448,63.91638463,136.8776271,FALSE,0.335509165,FALSE
2556,2556,88.19872084,136.8553659,FALSE,0.335509165,FALSE
7180,7180,139.6205328,136.859437,FALSE,0.335509165,FALSE
2499,2499,151.7387905,158.696495,FALSE,0.33550752,FALSE
6943,6943,107.8659324,158.6744065,FALSE,0.33550752,FALSE
6872,6872,113.7463919,136.970577,FALSE,0.335507431,FALSE
4513,4513,115.8391343,136.9654762,FALSE,0.335507431,FALSE
7926,7926,121.7958336,136.9962867,FALSE,0.335505852,FALSE
7033,7033,132.626271,136.9864626,FALSE,0.335505852,FALSE
5897,5897,95.35484334,158.6556376,FALSE,0.335505772,FALSE
434,434,168.2908637,158.6326827,FALSE,0.335505772,FALSE
8476,8476,210.3660553,158.6352435,FALSE,0.335505772,FALSE
2610,2610,168.5081368,158.6559238,FALSE,0.335505772,FALSE
8210,8210,103.3973481,137.041567,FALSE,0.335504119,FALSE
4002,4002,164.1773709,137.0287079,FALSE,0.335504119,FALSE
3878,3878,152.8049288,158.6183373,FALSE,0.335504024,FALSE
4005,4005,66.02398514,158.6198797,FALSE,0.335504024,FALSE
9592,9592,155.9046419,137.0726709,FALSE,0.335502385,FALSE
851,851,133.9044096,137.0564567,FALSE,0.335502385,FALSE
2601,2601,122.1828275,137.0518686,FALSE,0.335502385,FALSE
3018,3018,158.2199064,137.0425945,FALSE,0.335502385,FALSE
1529,1529,105.9131586,158.5965353,FALSE,0.335502276,FALSE
2522,2522,94.85312789,137.1063874,FALSE,0.335500652,FALSE
3900,3900,141.4619791,137.1091358,FALSE,0.335500652,FALSE
2456,2456,113.4317886,137.1440689,FALSE,0.335500652,FALSE
1656,1656,123.8594777,137.1224372,FALSE,0.335500652,FALSE
